time,x,y,z,a
0.013623933,-4.1946416,4.2999864,7.5177932,9.6229993
0.019179015,-3.5051112,4.2042184,8.0924015,9.7697604
0.024183942,-2.9975405,4.0509892,8.5137815,9.8934442
0.029188639,-2.7389667,4.012682,8.8776999,10.120134
0.034193566,-2.4708161,3.9073372,9.1650038,10.264965
0.039198416,-2.336741,3.7828386,9.3086557,10.31607
0.044203345,-2.3942018,3.8115692,9.3469639,10.374295
0.049177579,-2.4516625,3.7253778,9.3278103,10.339107
0.054182506,-2.5282769,3.763685,9.1650038,10.225204
0.059187435,-2.6719291,3.916914,8.9830446,10.157584
0.064192362,-3.0071173,4.0414124,8.6861639,10.041176
0.069197289,-3.2561142,4.1850648,8.4754744,9.9975353
0.07420214,-3.5242648,4.3095632,8.1881695,9.9014593
0.079176605,-3.916914,4.2999864,7.9966335,9.8882883
0.084181533,-4.1946416,4.2616792,7.6710224,9.7263309
0.089186461,-4.4436383,4.2042184,7.690176,9.826504
0.094191157,-4.5777135,4.1850648,7.5944076,9.8053686
0.099196084,-4.6734819,4.1563339,7.7667904,9.9719395
0.10420101,-4.6255975,4.1084499,7.8146744,9.9671786
0.1091754,-4.4723687,4.1180267,7.9487495,10.00714
0.11418033,-4.5489831,4.1371803,8.3222446,10.347428
0.11918503,-4.5298295,4.2808328,8.6765871,10.683073
0.12418995,-4.4053311,4.3670239,9.0883894,11.003484
0.12919488,-3.9456444,4.4723687,9.1745806,10.94272
0.13419973,-3.6870706,4.6447511,9.1362734,10.892185
0.1391742,-3.4284968,4.5872903,9.0500822,10.709893
0.14417912,-3.1986535,4.6447511,8.8872766,10.525625
0.14918405,-3.0550013,4.6351743,8.8202391,10.421828
0.15418875,-2.8634653,4.5777135,8.8393927,10.358077
0.15919368,-2.8155811,4.5585599,9.059659,10.525464
0.1641986,-2.7102363,4.6064439,9.2224646,10.659201
0.16920345,-2.7198131,4.5010991,9.2990789,10.683171
0.17417769,-2.7293899,4.3574471,9.4044247,10.718214
0.17918262,-2.8155811,4.2042184,9.5097694,10.772124
0.18418754,-2.9113493,4.0701427,9.4714622,10.712171
0.18919247,-3.3901896,3.6583402,9.3661175,10.611362
0.19419732,-3.1411927,3.5913026,9.4427319,10.579685
0.19920225,-3.0071173,3.715801,9.5384998,10.669251
0.20417671,-3.1028855,3.7541082,9.5384998,10.710005
0.20918164,-2.9879637,3.916914,9.3852711,10.599691
0.21418657,-2.9017725,4.1084499,9.0692358,10.370665
0.21919127,-2.7772739,4.223372,8.7053175,10.066413
0.22419619,-2.8155811,4.4340615,8.3413992,9.8573495
0.22920112,-2.8730421,4.5298295,7.9008656,9.5497331
0.23417551,-2.7485435,4.6160207,7.6710224,9.3651868
0.23918044,-2.8060043,4.6830587,7.4220252,9.2136397
0.24418513,-2.6815059,4.7213659,7.2017589,9.0192628
0.24919006,-2.6431987,4.6255975,7.0485296,8.8354073
0.25419499,-2.6623523,4.5777135,7.0102224,8.7856018
0.25919984,-2.6431987,4.5777135,7.1538749,8.894936
0.2641743,-2.6240451,4.5681367,7.3071036,9.0081768
0.26917923,-2.6240451,4.5010991,7.431602,9.0760241
0.27418416,-2.7581203,4.2616792,7.7763672,9.2866045
0.27918886,-2.5570073,4.0701427,8.0157871,9.3465069
0.28419378,-2.1068976,4.0892963,8.446744,9.6181519
0.28919871,-1.934515,4.2521024,8.8585463,10.014817
0.29420356,-1.7908629,4.2042184,8.963891,10.06151
0.2991778,-1.8866309,4.0222588,8.8681231,9.9187473
0.30418272,-2.087744,3.916914,8.6574335,9.7289283
0.30918765,-2.2122424,3.7541082,8.4180136,9.4789397
0.31419258,-2.135628,3.6104562,8.1211319,9.1405188
0.31919743,-2.2792799,3.5625722,7.9200191,8.9785155
0.32420236,-2.078167,3.6296098,7.785944,8.8381994
0.32917682,-2.2026656,3.7349546,7.5369468,8.6952394
0.33418175,-2.2792799,3.9264908,7.2400661,8.5458179
0.33918668,-2.2218192,4.1084499,7.0485296,8.455626
0.34419137,-1.5897499,3.5529952,6.7612257,7.8016186
0.3491963,-2.0207062,3.7349546,6.7324953,7.9598764
0.35420123,-2.087744,3.821146,6.9719152,8.2199412
0.35917562,-2.0111294,3.9073372,7.2783732,8.5021552
0.36418054,-1.9919758,4.223372,7.5465236,8.8743933
0.36918524,-1.4077905,4.5968671,7.6710224,9.0530462
0.37419017,-0.92895025,4.9990931,7.3741412,8.9572227
0.3791951,-0.94810385,5.5066638,7.8529816,9.6380271
0.38419995,-0.9576807,5.9855042,8.3605528,10.326774
0.38917441,-1.3503298,6.3398461,8.9255838,11.031006
0.39417934,-1.1013328,6.1961942,9.3948479,11.307914
0.39918427,-0.93852705,5.9088898,9.7300358,11.422321
0.40418896,-0.9768343,5.3725886,9.768343,11.191043
0.40919389,-1.0151415,4.7022123,9.6917286,10.819931
0.41419882,-1.0055647,4.175488,9.5576534,10.478292
0.41920367,-0.76614451,3.572149,9.2895021,9.9820878
0.42417814,-0.50757074,3.1603463,9.0405054,9.5904199
0.42918283,-0.11492168,2.8251581,8.9351606,9.3718633
0.43418776,0.32561144,2.4516625,8.8010855,9.1419789
0.43919269,0.77572137,2.2601264,8.7340479,9.0550266
0.44419754,1.2066777,2.1260512,8.9255838,9.2543077
0.44920247,1.7142484,1.9440918,9.0692358,9.4323475
0.45417693,2.2697031,1.9153614,9.2895021,9.7526925
0.45918186,2.7389667,1.9919758,9.5097694,10.094831
0.46418679,3.1699231,1.9440918,9.8641109,10.541755
0.46919148,3.4763808,1.8962077,10.122684,10.869663
0.47419641,3.466804,1.7812861,10.524911,11.223434
0.47920134,3.3135753,1.8100165,10.984597,11.615391
