time,x,y,z,a
0.009879686,-0.07305,0.094050005,9.8470507,9.8477707
0.012282166,-0.090000004,0.094050005,9.8329506,9.8338122
0.014684704,-0.081,0.085950002,9.8329506,9.8336598
0.017087166,-0.076050006,0.084000006,9.8350506,9.8357033
0.019489856,-0.076050006,0.094050005,9.8500509,9.8507935
0.021892397,-0.10005,0.088950001,9.8350506,9.8359617
0.024294857,-0.076050006,0.063000001,9.8569508,9.8574455
0.026697319,-0.066,0.079050004,9.8500509,9.8505892
0.029100009,-0.054000001,0.052950002,9.8280001,9.8282911
0.031502473,-0.094950005,0.060000002,9.8380508,9.838692
0.033905009,-0.078000002,0.043050002,9.8329506,9.8333542
0.036307469,-0.064050004,0.063000001,9.8430004,9.8434104
0.038710159,-0.076050006,0.064950004,9.8230505,9.8235596
0.041112622,-0.097050004,0.060000002,9.8329506,9.8336126
0.043515159,-0.081,0.04095,9.8089504,9.8093703
0.045917622,-0.076050006,0.043050002,9.7870502,9.7874404
0.048320328,-0.078000002,0.051000003,9.8020506,9.8024936
0.050722791,-0.090000004,0.067050003,9.7950001,9.795643
0.053125253,-0.070950001,0.051000003,9.8070002,9.8073894
0.055527789,-0.082950003,0.04095,9.8089504,9.8093866
0.057930253,-0.088050008,0.04095,9.7950001,9.7954814
0.060332957,-0.081,0.052950002,9.7990503,9.7995282
0.062735421,-0.069000006,0.072000004,9.7969503,9.7974579
0.065137882,-0.082950003,0.048,9.8089504,9.8094186
0.067540649,-0.057000004,0.079050004,9.8040009,9.8044852
0.069943113,-0.081,0.046050001,9.8110504,9.8114928
0.072345565,-0.081,0.064950004,9.8089504,9.8094999
0.074748026,-0.07305,0.076950006,9.8160009,9.8165744
0.077150563,-0.07305,0.084000006,9.8160009,9.8166321
0.079553026,-0.057000004,0.063000001,9.8260508,9.826418
0.081955716,-0.085050002,0.048,9.8260508,9.8265361
0.084358185,-0.093000002,0.088950001,9.8350506,9.8358925
0.086760721,-0.085050002,0.070050001,9.8329506,9.8335679
0.089163185,-0.085050002,0.084000006,9.8430004,9.8437263
0.091565875,-0.066,0.070050001,9.8280001,9.8284713
0.093968339,-0.10905001,0.084000006,9.8230505,9.8240149
0.096370875,-0.070950001,0.060000002,9.8329506,9.8333896
0.098773339,-0.088050008,0.046050001,9.8329506,9.8334526
0.1011758,-0.093000002,0.052950002,9.8280001,9.8285827
0.10357849,-0.07305,0.070050001,9.8260508,9.826572
0.10598095,-0.042000003,0.060000002,9.8089504,9.8092238
0.10838349,-0.081,0.060000002,9.8260508,9.8265678
0.11078618,-0.085050002,0.048,9.8209505,9.8214361
0.11318865,-0.081,0.055050004,9.8089504,9.8094393
0.11559111,-0.069000006,0.075000003,9.8160009,9.81653
0.11799365,-0.069000006,0.063000001,9.8449507,9.845394
0.12039611,-0.066,0.063000001,9.8110504,9.8114747
0.1227988,-0.082950003,0.067050003,9.8089504,9.8095303
0.12520127,-0.069000006,0.064950004,9.8160009,9.8164583
0.1276038,-0.058950003,0.085950002,9.8020506,9.8026047
0.1300065,-0.066,0.097950004,9.8160009,9.8167115
0.13240895,-0.088050008,0.094050005,9.8160009,9.8168464
0.13481141,-0.10005,0.079050004,9.8400002,9.8408263
0.13721395,-0.078000002,0.084000006,9.8190002,9.8196693
0.13961641,-0.082950003,0.094050005,9.8329506,9.8337502
0.1420191,-0.10200001,0.067050003,9.8329506,9.8337082
0.14442156,-0.078000002,0.070050001,9.8590508,9.8596081
0.1468241,-0.093000002,0.070050001,9.8590508,9.8597382
0.14922656,-0.061050002,0.076950006,9.8539505,9.8544401
0.15162926,-0.10005,0.055050004,9.8380508,9.8387136
0.15403172,-0.10200001,0.04095,9.8260508,9.8266655
0.15643421,-0.058950003,0.048,9.8350506,9.8353444
0.15883674,-0.07305,0.060000002,9.8280001,9.8284547
0.16123944,-0.069000006,0.027000001,9.8140507,9.8143304
0.1636419,-0.076050006,0.060000002,9.8230505,9.8235281
0.16604436,-0.070950001,0.060000002,9.8070002,9.8074403
0.1684469,-0.097050004,0.051000003,9.7920008,9.7926145
0.17084936,-0.082950003,0.039000001,9.7969503,9.7973791
0.17325205,-0.078000002,0.031050002,9.8070002,9.8073595
0.17565452,-0.07305,0.055050004,9.7969503,9.7973773
0.17805705,-0.094950005,0.055050004,9.8040009,9.8046152
0.18045952,-0.070950001,0.04095,9.7950001,9.7953426
0.18286221,-0.069000006,0.022050001,9.8020506,9.8023182
0.18526467,-0.064050004,0.039000001,9.8209505,9.8212368
0.18766713,-0.081,0.027000001,9.8209505,9.8213216
0.19006967,-0.082950003,0.055050004,9.8110504,9.8115555
0.19247236,-0.069000006,0.043050002,9.8209505,9.8212872
0.19487483,-0.042000003,0.039000001,9.8089504,9.8091179
0.19727736,-0.093000002,0.063000001,9.8070002,9.8076435
0.19967983,-0.061050002,0.070050001,9.8400002,9.8404389
0.20208229,-0.085050002,0.076950006,9.8260508,9.8267201
0.20448497,-0.088050008,0.060000002,9.8310003,9.8315777
0.20688743,-0.082950003,0.096000001,9.8380508,9.8388689
0.20928997,-0.094950005,0.11295,9.8470507,9.8481562
0.21169243,-0.085050002,0.082050003,9.8329506,9.8336607
0.21409512,-0.07305,0.12,9.8380508,9.8390539
0.21649761,-0.07305,0.10305001,9.8520002,9.85281
0.21890014,-0.058950003,0.075000003,9.8470507,9.8475127
0.22130261,-0.064050004,0.070050001,9.8449507,9.8454082
0.22370507,-0.076050006,0.064950004,9.8500509,9.8505586
0.22610776,-0.088050008,0.085950002,9.8520002,9.8527686
0.22851022,-0.10005,0.052950002,9.8449507,9.8456014
0.23091276,-0.088050008,0.064950004,9.8640003,9.8646071
0.23331522,-0.064050004,0.060000002,9.8350506,9.8354422
0.23571791,-0.085050002,0.055050004,9.8380508,9.8385725
0.23812038,-0.069000006,0.051000003,9.8209505,9.8213253
0.24052291,-0.076050006,0.070050001,9.8089504,9.8094954
0.24292538,-0.10005,0.067050003,9.8190002,9.8197389
0.24532807,-0.076050006,0.043050002,9.8310003,9.8313887
0.24773053,-0.076050006,0.048,9.8070002,9.8074125
0.25013307,-0.085050002,0.058050003,9.7969503,9.7974915
0.25253552,-0.078000002,0.052950002,9.7750502,9.7755048
0.25493821,-0.082950003,0.031050002,9.7849503,9.7853511
0.25734068,-0.078000002,0.058050003,9.7870502,9.7875332
0.25974321,-0.069000006,0.063000001,9.7870502,9.7874962
0.26214568,-0.057000004,0.051000003,9.7920008,9.7922995
0.26454815,-0.11205,0.046050001,9.8040009,9.8047493
0.26695084,-0.078000002,0.04095,9.7969503,9.7973464
0.2693533,-0.078000002,0.060000002,9.8070002,9.8074939
0.27175584,-0.081,0.048,9.7990503,9.7995027
0.27415853,-0.082950003,0.048,9.8020506,9.8025191
0.27656101,-0.085050002,0.04095,9.8230505,9.823504
0.27896347,-0.064050004,0.060000002,9.8400002,9.8403915
0.28136601,-0.085050002,0.082050003,9.8209505,9.8216615
0.28376847,-0.088050008,0.070050001,9.8209505,9.821595
0.28617116,-0.070950001,0.064950004,9.8209505,9.8214216
0.28857362,-0.07305,0.067050003,9.8400002,9.8404997
0.29097615,-0.076050006,0.072000004,9.8350506,9.8356081
0.29337862,-0.088050008,0.082050003,9.8449507,9.8456863
0.29578131,-0.085050002,0.082050003,9.8310003,9.8317106
0.29818377,-0.076050006,0.079050004,9.8400002,9.8406115
0.30058623,-0.078000002,0.072000004,9.8140507,9.8146247
0.30298877,-0.081,0.060000002,9.8140507,9.8145683
0.30539146,-0.076050006,0.072000004,9.8190002,9.8195587
0.30779392,-0.093000002,0.088950001,9.8089504,9.8097946
0.31019646,-0.064050004,0.055050004,9.8140507,9.8144141
0.31259892,-0.070950001,0.055050004,9.8160009,9.8164117
0.31500161,-0.10005,0.063000001,9.7950001,9.7957136
0.31740407,-0.10005,0.072000004,9.8020506,9.8028256
0.31980654,-0.07305,0.067050003,9.8110504,9.8115515
0.32220907,-0.081,0.063000001,9.8280001,9.8285358
0.32461155,-0.093000002,0.072000004,9.8160009,9.8167055
0.32701424,-0.10005,0.091050006,9.8190002,9.8199321
0.3294167,-0.058950003,0.076950006,9.8260508,9.8265289
0.33181917,-0.085050002,0.064950004,9.8280001,9.8285827
0.3342217,-0.061050002,0.072000004,9.8280001,9.8284534
0.33662439,-0.081,0.048,9.8430004,9.8434507
0.33902686,-0.066,0.075000003,9.8380508,9.8385581
0.34142939,-0.069000006,0.082050003,9.8500509,9.8506343
0.34383186,-0.052050002,0.079050004,9.8260508,9.8265066
0.34623455,-0.070950001,0.063000001,9.8329506,9.8334084
0.34863701,-0.07305,0.067050003,9.8230505,9.8235509
0.35103947,-0.070950001,0.085950002,9.8160009,9.8166336
0.35344201,-0.069000006,0.072000004,9.8209505,9.8214568
0.35584447,-0.066,0.084000006,9.8310003,9.8315807
0.35824716,-0.066,0.079050004,9.8380508,9.8385898
0.36064971,-0.064050004,0.075000003,9.8280001,9.8284949
0.36305209,-0.085050002,0.052950002,9.8190002,9.8195113
0.36545463,-0.061050002,0.060000002,9.8280001,9.8283728
0.36785709,-0.07305,0.051000003,9.8089504,9.809355
0.37025978,-0.070950001,0.060000002,9.7950001,9.7954408
0.37266234,-0.097050004,0.04095,9.8089504,9.809516
0.3750648,-0.081,0.039000001,9.7849503,9.7853632
0.37746726,-0.066,0.051000003,9.8020506,9.8024055
0.37986995,-0.094950005,0.027000001,9.7950001,9.7954975
0.38227242,-0.094950005,0.04095,9.8089504,9.8094954
0.38467493,-0.088050008,0.055050004,9.7900505,9.7906012
0.3870774,-0.090000004,0.051000003,9.8040009,9.8045466
0.38947986,-0.066,0.072000004,9.8110504,9.8115366
0.39188255,-0.105,0.048,9.8070002,9.8076797
0.39428509,-0.093000002,0.043050002,9.8209505,9.8214852
0.39668754,-0.090000004,0.058050003,9.8089504,9.8095351
0.39909023,-0.094950005,0.075000003,9.8260508,9.8267957
0.40149269,-0.085050002,0.060000002,9.8230505,9.8236019
0.40389515,-0.088050008,0.072000004,9.8329506,9.8336084
0.40629769,-0.088050008,0.072000004,9.8260508,9.826709
0.40870038,-0.057000004,0.079050004,9.8380508,9.8385335
0.41110285,-0.07305,0.082050003,9.8350506,9.8356641
0.41350531,-0.058950003,0.082050003,9.8280001,9.8285194
0.41590785,-0.042000003,0.084000006,9.8310003,9.8314489
0.41831031,-0.042000003,0.072000004,9.8500509,9.8504036
0.42071299,-0.070950001,0.079050004,9.8350506,9.8356242
0.42311545,-0.076050006,0.082050003,9.8280001,9.8286368
0.42551799,-0.069000006,0.067050003,9.8449507,9.8454208
0.42792045,-0.07305,0.063000001,9.8500509,9.8505233
0.43032314,-0.058950003,0.052950002,9.8400002,9.8403192
0.43272559,-0.045000002,0.051000003,9.8430004,9.8432354
0.43512813,-0.105,0.067050003,9.8380508,9.8388396
0.43753059,-0.069000006,0.064950004,9.8329506,9.8334072
0.43993328,-0.078000002,0.052950002,9.8380508,9.8385025
0.44233575,-0.078000002,0.070050001,9.8190002,9.8195599
0.44473828,-0.085050002,0.048,9.7990503,9.799537
0.44714074,-0.064050004,0.046050001,9.8040009,9.8043182
0.44954343,-0.07305,0.028950002,9.7950001,9.7953153
0.4519459,-0.085050002,0.039000001,9.7800007,9.7804482
0.45434843,-0.066,0.046050001,9.7900505,9.7903813
0.45675089,-0.090000004,0.058050003,9.7969503,9.7975357
0.45915358,-0.078000002,0.051000003,9.7870502,9.7874939
0.46155604,-0.064050004,0.064950004,9.8070002,9.8074244
0.4639585,-0.070950001,0.064950004,9.8020506,9.8025225
0.46636104,-0.082950003,0.058050003,9.7950001,9.7955233
0.46876348,-0.088050008,0.072000004,9.8110504,9.8117097
0.47116617,-0.081,0.060000002,9.8329506,9.8334673
0.47356871,-0.078000002,0.058050003,9.8110504,9.8115322
0.47597117,-0.064050004,0.064950004,9.8329506,9.8333737
0.47837364,-0.070950001,0.058050003,9.8350506,9.8354778
0.48077635,-0.070950001,0.052950002,9.8329506,9.8333491
0.48317881,-0.046950001,0.082050003,9.8470507,9.8475044
0.48558135,-0.045000002,0.067050003,9.8500509,9.8503819
0.48798381,-0.081,0.060000002,9.8470507,9.8475666
0.4903865,-0.076050006,0.055050004,9.8380508,9.8384988
0.49278897,-0.045000002,0.063000001,9.8280001,9.828305
0.4951915,-0.061050002,0.070050001,9.8190002,9.8194399
0.49759397,-0.097050004,0.070050001,9.8280001,9.8287289
0.49999666,-0.093000002,0.096000001,9.8040009,9.8049119
0.50239912,-0.085050002,0.108,9.8230505,9.8240123
0.50480157,-0.088050008,0.070050001,9.7950001,9.7956463
0.5072041,-0.081,0.070050001,9.8110504,9.8116348
0.50960657,-0.069000006,0.075000003,9.8280001,9.8285284
0.51200926,-0.093000002,0.058050003,9.8110504,9.8116629
0.51441172,-0.088050008,0.048,9.8280001,9.8285117
0.51681424,-0.090000004,0.058050003,9.8089504,9.8095351
0.51921694,-0.064050004,0.051000003,9.8070002,9.8073419
0.5216194,-0.069000006,0.034050003,9.8260508,9.826352
0.52402186,-0.090000004,0.043050002,9.8110504,9.8115577
0.5264244,-0.082950003,0.051000003,9.8230505,9.8235331
0.52882686,-0.082950003,0.046050001,9.8230505,9.8235087
0.53122955,-0.090000004,0.04095,9.8040009,9.8044995
0.53363201,-0.066,0.052950002,9.8140507,9.8144154
0.53603455,-0.085050002,0.072000004,9.8160009,9.8166334
0.53843701,-0.057000004,0.058050003,9.8310003,9.831337
0.54083967,-0.061050002,0.052950002,9.8209505,9.821283
0.54324214,-0.076050006,0.070050001,9.8089504,9.8094954
0.54564467,-0.090000004,0.072000004,9.8190002,9.8196767
0.54804706,-0.076050006,0.079050004,9.8209505,9.8215631
0.5504496,-0.076050006,0.058050003,9.8329506,9.833416
0.55285228,-0.064050004,0.070050001,9.8380508,9.8385087
0.55525474,-0.081,0.072000004,9.8280001,9.8285976
0.55765728,-0.076050006,0.060000002,9.8539505,9.8544266
0.56005997,-0.078000002,0.055050004,9.8400002,9.8404633
0.56246244,-0.061050002,0.060000002,9.8209505,9.8213235
0.56486487,-0.076050006,0.058050003,9.8310003,9.8314659
0.56726741,-0.064050004,0.04095,9.8449507,9.8452442
0.56966987,-0.069000006,0.051000003,9.8160009,9.8163759
0.57207233,-0.052050002,0.048,9.8070002,9.8072557
0.57447502,-0.070950001,0.067050003,9.8230505,9.8235356
0.57687751,-0.097050004,0.055050004,9.8190002,9.8196342
0.57928005,-0.093000002,0.072000004,9.7849503,9.7856571
0.58168251,-0.064050004,0.064950004,9.8070002,9.8074244
0.5840852,-0.093000002,0.046050001,9.8070002,9.8075492
0.58648767,-0.061050002,0.058050003,9.8020506,9.8024126
0.58889023,-0.061050002,0.039000001,9.7870502,9.7873184
0.59129269,-0.069000006,0.043050002,9.7950001,9.7953377
0.59369538,-0.07305,0.036000002,9.8140507,9.8143886
0.59609785,-0.058950003,0.058050003,9.8089504,9.8092993
0.59850031,-0.085050002,0.051000003,9.8070002,9.8075015
0.60090284,-0.082950003,0.039000001,9.8230505,9.8234781
0.6033053,-0.094950005,0.04095,9.8380508,9.8385942
0.605708,-0.085050002,0.064950004,9.8400002,9.840582
0.60811054,-0.093000002,0.070050001,9.8280001,9.8286897
0.610513,-0.10695001,0.079050004,9.8280001,9.8288999
0.61291546,-0.090000004,0.072000004,9.8350506,9.8357259
0.61531815,-0.097050004,0.060000002,9.8329506,9.8336126
0.61772069,-0.054000001,0.082050003,9.8160009,9.8164924
0.62012315,-0.094950005,0.10095,9.8190002,9.8199782
0.62252561,-0.093000002,0.094050005,9.8569508,9.8578381
0.6249283,-0.058950003,0.079050004,9.8350506,9.8355449
0.62733077,-0.088050008,0.085950002,9.8520002,9.8527686
0.6297333,-0.064050004,0.064950004,9.8400002,9.840423
0.63213577,-0.066,0.051000003,9.8539505,9.8543035
0.63453846,-0.076050006,0.058050003,9.8430004,9.8434654
0.63694093,-0.058950003,0.058050003,9.8329506,9.8332986
0.63934347,-0.078000002,0.051000003,9.8380508,9.8384922
0.64174593,-0.081,0.051000003,9.8260508,9.826517
0.64414862,-0.070950001,0.051000003,9.8089504,9.8093396
0.64655109,-0.064050004,0.046050001,9.7900505,9.7903683
0.64895363,-0.082950003,0.070050001,9.7870502,9.7876524
0.65135609,-0.085050002,0.070050001,9.8089504,9.8095693
0.65375855,-0.088050008,0.051000003,9.8040009,9.8045289
0.65616124,-0.10005,0.058050003,9.7710009,9.7716855
0.65856378,-0.082950003,0.046050001,9.7780504,9.7785107
0.66096626,-0.069000006,0.064950004,9.8089504,9.8094081
0.66336896,-0.076050006,0.04095,9.7920008,9.7923817
0.66577142,-0.093000002,0.034050003,9.7849503,9.7854514
0.66817388,-0.070950001,0.043050002,9.7920008,9.7923524
0.67057642,-0.078000002,0.028950002,9.8280001,9.8283522
0.67297888,-0.082950003,0.043050002,9.8140507,9.8144956
0.67538157,-0.057000004,0.036000002,9.8070002,9.8072319
0.67778404,-0.070950001,0.052950002,9.8190002,9.8193993
0.68018657,-0.066,0.052950002,9.8430004,9.8433641
0.68258904,-0.064050004,0.052950002,9.8350506,9.8354017
0.68499171,-0.085050002,0.063000001,9.8140507,9.8146214
0.68739417,-0.070950001,0.085950002,9.8260508,9.8266828
0.68979671,-0.070950001,0.084000006,9.8520002,9.8526138
0.69219917,-0.097050004,0.088950001,9.8449507,9.8458308
0.69460164,-0.070950001,0.091050006,9.8190002,9.8196787
0.69700436,-0.052050002,0.082050003,9.8329506,9.8334307
0.6994069,-0.082950003,0.082050003,9.8520002,9.8526911
0.70180936,-0.069000006,0.075000003,9.8329506,9.8334787
0.70421205,-0.070950001,0.058050003,9.8160009,9.816429
0.70661451,-0.07305,0.070050001,9.8260508,9.826572
0.70901697,-0.076050006,0.075000003,9.8520002,9.8525792
0.71141951,-0.082950003,0.079050004,9.8449507,9.8456175
0.7138222,-0.076050006,0.046050001,9.7950001,9.7954035
0.71622466,-0.10005,0.072000004,9.7969503,9.7977258
0.7186272,-0.066,0.055050004,9.8140507,9.814427
0.72102966,-0.093000002,0.043050002,9.7849503,9.7854869
0.72343212,-0.076050006,0.051000003,9.8040009,9.8044285
0.72583481,-0.088050008,0.052950002,9.8070002,9.8075384
0.72823728,-0.093000002,0.070050001,9.8280001,9.8286897
0.73063981,-0.10005,0.085950002,9.8209505,9.8218362
0.7330423,-0.097050004,0.084000006,9.783,9.783842
0.73544476,-0.066,0.084000006,9.8350506,9.8356307
0.73784745,-0.085050002,0.085950002,9.8280001,9.8287439
0.74024999,-0.076050006,0.064950004,9.8260508,9.8265597
0.74265245,-0.058950003,0.067050003,9.8280001,9.8284056
0.74505515,-0.069000006,0.063000001,9.8430004,9.8434439
0.74745761,-0.052050002,0.046050001,9.8380508,9.8382963
0.74986015,-0.085050002,0.070050001,9.8470507,9.8476671
0.75226261,-0.082950003,0.063000001,9.8230505,9.8236027
0.75466507,-0.057000004,0.052950002,9.8329506,9.8332584
0.75706777,-0.082950003,0.082050003,9.8280001,9.8286926
0.75947024,-0.066,0.063000001,9.8329506,9.8333739
0.7618727,-0.069000006,0.067050003,9.8020506,9.8025228
0.76427524,-0.058950003,0.063000001,9.8040009,9.8043805
0.76667793,-0.082950003,0.070050001,9.8209505,9.8215506
0.76908038,-0.094950005,0.063000001,9.8040009,9.804663
0.77148284,-0.078000002,0.070050001,9.8089504,9.8095107
0.77388538,-0.07305,0.072000004,9.7800007,9.7805385
0.77628807,-0.10695001,0.034050003,9.8160009,9.8166426
0.77869054,-0.076050006,0.055050004,9.8089504,9.8093997
0.78109298,-0.078000002,0.04095,9.8070002,9.8073958
0.78349552,-0.076050006,0.028950002,9.8089504,9.809288
0.78589798,-0.078000002,0.0,9.8110504,9.8113605
0.78830067,-0.082950003,0.024,9.7969503,9.7973309
0.79070314,-0.097050004,0.028950002,9.7950001,9.7955236
0.79310566,-0.081,0.028950002,9.8089504,9.8093276
0.79550813,-0.078000002,0.046050001,9.7900505,9.7904695
0.79791059,-0.078000002,0.036000002,9.8110504,9.8114265
0.80031328,-0.10200001,0.060000002,9.8040009,9.804715
0.80271582,-0.090000004,0.04095,9.8089504,9.8094488
0.8051183,-0.10200001,0.064950004,9.8020506,9.8027965
0.80752098,-0.082950003,0.075000003,9.8209505,9.8215872
0.80992345,-0.094950005,0.076950006,9.8140507,9.8148116
0.81232599,-0.076050006,0.082050003,9.8190002,9.8196375
0.81472845,-0.069000006,0.075000003,9.8350506,9.8355786
0.81713114,-0.052050002,0.082050003,9.8280001,9.8284804
0.8195336,-0.061050002,0.058050003,9.8380508,9.8384115
0.82193606,-0.064050004,0.082050003,9.8500509,9.8506009
0.8243386,-0.078000002,0.058050003,9.8520002,9.85248
0.82674106,-0.088050008,0.064950004,9.8449507,9.8455586
0.82914375,-0.07305,0.067050003,9.8400002,9.8404997
0.83154622,-0.07305,0.084000006,9.8400002,9.8406298
0.83394875,-0.064050004,0.091050006,9.8689508,9.8695787
0.83635122,-0.085050002,0.094050005,9.8590508,9.8598662
0.83875391,-0.085050002,0.075000003,9.8430004,9.8436536
0.84115638,-0.088050008,0.067050003,9.8350506,9.8356733
0.84355891,-0.061050002,0.084000006,9.8209505,9.8214995
0.84596138,-0.088050008,0.067050003,9.8160009,9.8166248
0.84836407,-0.064050004,0.079050004,9.8310003,9.8315268
0.85076653,-0.081,0.072000004,9.8209505,9.8215484
0.85316897,-0.082950003,0.039000001,9.8260508,9.8264783
0.85557151,-0.078000002,0.063000001,9.8329506,9.8334618
0.8579742,-0.061050002,0.052950002,9.7950001,9.7953334
0.86037666,-0.07305,0.04095,9.7950001,9.7953581
0.86277913,-0.070950001,0.043050002,9.7900505,9.7904022
0.86518164,-0.078000002,0.063000001,9.783,9.7835138
0.86758411,-0.07305,0.063000001,9.7900505,9.7905257
0.8699868,-0.081,0.034050003,9.7990503,9.7994443
0.87238926,-0.093000002,0.04095,9.783,9.7835277
0.8747918,-0.085050002,0.04095,9.7849503,9.7854056
0.87719427,-0.094950005,0.052950002,9.7990503,9.7996534
0.87959696,-0.12405001,0.051000003,9.7990503,9.7999682
0.88199943,-0.085050002,0.055050004,9.8110504,9.8115735
0.88440196,-0.093000002,0.051000003,9.8190002,9.8195731
0.88680442,-0.10005,0.052950002,9.8280001,9.8286519
0.88920711,-0.081,0.063000001,9.8400002,9.8405352
0.89160957,-0.078000002,0.075000003,9.8260508,9.8266466
0.89401211,-0.061050002,0.046050001,9.8430004,9.8432975
0.89641457,-0.090000004,0.048,9.8500509,9.850579
0.89881726,-0.069000006,0.063000001,9.8400002,9.8404437
0.90121972,-0.078000002,0.051000003,9.8449507,9.8453918
0.90362218,-0.078000002,0.067050003,9.8329506,9.8334885
0.90602472,-0.07305,0.063000001,9.8310003,9.8314736
0.90842741,-0.070950001,0.063000001,9.8209505,9.8214088
0.91082988,-0.090000004,0.070050001,9.8260508,9.8267126
0.91323242,-0.070950001,0.076950006,9.8190002,9.8195581
