time,x,y,z,a
0.025674917,0.0014955142,-0.005383851,9.8392868,9.8392884
0.028101897,-0.0056829536,-0.0029910284,9.8560362,9.8560383
0.03052872,-0.0032901312,-0.019740786,9.8608217,9.860842
0.03295549,0.0086739818,-0.0077766734,9.868001,9.8680079
0.035382417,0.015852449,0.011365907,9.8703938,9.870413
0.037809292,0.015852449,0.0089730853,9.8632145,9.8632313
0.040236272,0.011066805,0.011365907,9.868001,9.8680137
0.042663355,0.015852449,0.035294134,9.868001,9.8680768
0.045090542,0.015852449,0.044865426,9.8560362,9.856151
0.04751773,0.0062811594,0.035294134,9.8536434,9.8537086
0.049944449,0.0014955142,0.032901313,9.8560362,9.8560912
0.052371324,0.0086739818,0.04007978,9.8464651,9.8465505
0.054798407,0.013459628,0.054436713,9.8512506,9.8514102
0.057225334,-0.00089730846,0.049651071,9.8656082,9.8657332
0.059652157,-0.010468599,0.047258247,9.8799648,9.8800834
0.062079188,-0.0032901312,0.054436713,9.9062853,9.9064354
0.06450549,0.0038883367,0.042472601,9.9206429,9.9207345
0.066932157,-0.010468599,0.04007978,9.9206429,9.9207293
0.069359084,-0.0056829536,0.037686955,9.9254284,9.9255016
0.071785803,0.018245272,0.037686955,9.9182501,9.9183385
0.074213407,0.015852449,0.044865426,9.8919287,9.8920431
0.076640334,-0.0056829536,0.020937199,9.8775721,9.8775959
0.079067365,-0.00089730846,-0.00059820566,9.8560362,9.8560362
0.081494292,-0.0032901312,0.011365907,9.8392868,9.8392939
0.083920855,0.0062811594,0.025722843,9.8201437,9.8201794
0.086347678,0.011066805,0.016151553,9.8033943,9.8034139
0.088774865,-0.02003989,0.011365907,9.7986088,9.7986359
0.091201532,-0.015254244,0.0041874396,9.8010015,9.8010143
0.093627782,0.0014955142,-0.005383851,9.8105726,9.8105742
0.096054032,-0.0056829536,0.0041874396,9.8249302,9.8249327
0.098481063,-0.00089730846,0.011365907,9.8392868,9.8392934
0.10090757,0.0062811594,-0.00059820566,9.8464651,9.8464671
0.10333382,0.013459628,-0.022133609,9.858429,9.858463
0.10576086,0.020638095,-0.024526432,9.8656082,9.8656603
0.10818789,0.0062811594,-0.017347964,9.8871431,9.8871603
0.11061518,0.0086739818,-0.00059820566,9.8919287,9.8919325
0.11304184,0.020638095,0.0065802624,9.8775721,9.8775958
0.11546888,0.015852449,0.011365907,9.8703938,9.870413
0.11789513,0.0086739818,0.028115666,9.8608217,9.8608656
0.12032174,0.0038883367,0.042472601,9.8608217,9.860914
0.12274815,0.0038883367,0.064008005,9.8560362,9.8562448
0.12517445,0.011066805,0.071186475,9.868001,9.868264
0.12760106,0.0014955142,0.080757767,9.8775721,9.8779023
0.13002763,0.0038883367,0.085543409,9.868001,9.8683725
0.13245398,0.011066805,0.066400826,9.868001,9.8682306
0.13488101,0.011066805,0.066400826,9.8895359,9.889765
0.13730778,0.0062811594,0.054436713,9.908679,9.9088305
0.13973481,-0.0056829536,0.049651071,9.9062853,9.9064113
0.14216153,-0.00089730846,0.049651071,9.9158573,9.9159817
0.14458836,-0.00089730846,0.023330022,9.9134645,9.913492
0.14701554,-0.010468599,0.020937199,9.8943214,9.8943491
0.14944268,-0.022432713,0.030508488,9.8847504,9.8848229
0.15186929,-0.015254244,0.028115666,9.8871431,9.8871949
0.15429653,-0.0080757765,0.018544376,9.8895359,9.8895566
0.1567232,-0.0056829536,0.030508488,9.8703938,9.8704425
0.1591496,-0.0080757765,0.037686955,9.8488579,9.8489333
0.16157627,-0.0080757765,0.030508488,9.836894,9.8369447
0.16400346,-0.00089730846,0.025722843,9.8297157,9.8297494
0.16642992,-0.0080757765,0.020937199,9.8345013,9.8345269
0.16885627,-0.0032901312,0.023330022,9.827323,9.8273512
0.1712831,0.0062811594,0.0089730853,9.8225374,9.8225435
0.17370966,0.018245272,-0.005383851,9.8297157,9.8297341
0.17613591,0.023030918,-0.010169496,9.8345013,9.8345335
0.17856268,0.013459628,-0.014955142,9.8464651,9.8464857
0.1809895,0.023030918,0.0041874396,9.8512506,9.8512785
0.1834158,0.03260221,0.0017946169,9.8464651,9.8465192
0.18584257,0.034995031,-0.0029910284,9.868001,9.8680635
0.1882694,0.037387855,0.0089730853,9.8751793,9.8752541
0.19069596,0.034995031,0.020937199,9.8751793,9.8752635
0.19312237,0.03260221,0.035294134,9.8727865,9.8729034
0.19554898,0.034995031,0.047258247,9.8751793,9.8753544
0.19797554,0.020638095,0.054436713,9.8847504,9.8849218
0.20040211,0.013459628,0.064008005,9.8823576,9.8825741
0.20282836,0.030209387,0.068793654,9.8775721,9.8778578
0.20525533,0.015852449,0.061615184,9.8703938,9.8705988
0.20768138,0.0038883367,0.068793654,9.8799648,9.8802051
0.21010778,0.0062811594,0.080757767,9.8919287,9.8922603
0.21253367,-0.00089730846,0.068793654,9.8895359,9.8897752
0.21495986,-0.010468599,0.042472601,9.8895359,9.8896326
0.21738622,-0.010468599,0.037686955,9.8895359,9.8896133
0.21981247,-0.0032901312,0.044865426,9.8847504,9.8848527
0.22223867,-0.00089730846,0.025722843,9.8895359,9.8895694
0.22466487,-0.00089730846,0.023330022,9.8871431,9.8871707
0.22709096,-0.0056829536,0.025722843,9.8751793,9.8752144
0.2295181,-0.015254244,0.011365907,9.8632145,9.8632328
0.23194476,-0.0032901312,0.0089730853,9.8440723,9.844077
0.23437164,-0.0032901312,0.0041874396,9.827323,9.8273244
0.23679836,-0.015254244,0.016151553,9.836894,9.8369191
0.23922481,-0.017647067,0.018544376,9.8440723,9.8441056
0.24165112,-0.015254244,0.0089730853,9.8392868,9.8393027
0.24407794,-0.012861421,0.01375873,9.8464651,9.8464831
0.2465045,-0.00089730846,0.018544376,9.8512506,9.8512681
0.24893101,0.0086739818,0.025722843,9.8536434,9.8536808
0.25135789,-0.0056829536,0.035294134,9.8560362,9.856101
0.25378476,0.0038883367,0.035294134,9.858429,9.8584929
0.25621148,0.018245272,0.037686955,9.8656082,9.8656971
0.25863789,0.018245272,0.030508488,9.8703938,9.8704578
0.2610646,0.025423741,0.018544376,9.8727865,9.8728367
0.26349112,0.018245272,0.020937199,9.8823576,9.8823966
0.26591736,0.013459628,0.01375873,9.8871431,9.8871619
0.26834435,0.011066805,0.016151553,9.8799648,9.8799842
0.27077101,0.025423741,0.035294134,9.8751793,9.8752751
0.27319752,0.030209387,0.047258247,9.8727865,9.8729458
0.27562455,0.0086739818,0.037686955,9.868001,9.8680768
0.27805148,0.0014955142,0.035294134,9.8727865,9.8728497
0.2804781,0.0086739818,0.059222359,9.8751793,9.8753607
0.2829045,0.0086739818,0.071186475,9.8775721,9.8778324
0.2853308,0.0038883367,0.064008005,9.8727865,9.8729948
0.28775757,-0.012861421,0.047258247,9.8703938,9.8705153
