time,x,y,z,a
0.0030843749991618097,-0.08128097534179687,0.2377056884765625,9.799072723388672,9.802292427261417
0.013016375014558434,-0.07349716186523438,0.26345214843750003,9.835147705078125,9.838950109032066
0.0229483749717474,-0.04999603271484375,0.2963836669921875,9.849817199707031,9.85440215076447
0.03288037498714402,-0.080233154296875,0.3150947570800781,9.861792297363282,9.867151026579128
0.04281237500254065,-0.0724493408203125,0.2805166625976563,9.835596771240235,9.839862923405567
0.05274437501793727,-0.07619155883789062,0.23441253662109376,9.794731750488282,9.797832640690824
0.06267637497512624,-0.07050338745117188,0.23186782836914063,9.759854278564454,9.762862743902916
0.07260837499052286,-0.08696914672851563,0.2213896179199219,9.75581268310547,9.758711907995183
0.08254137501353398,-0.08367599487304687,0.2149530029296875,9.743238830566407,9.74596887821029
0.09247337497072294,-0.08592132568359376,0.23785537719726563,9.774972839355469,9.7782437924612
0.10240537498611957,-0.05792953491210938,0.2628533935546875,9.824819183349609,9.828505467416337
0.1123373750015162,-0.051492919921875005,0.2709365844726563,9.869576110839844,9.873428521099868
0.12226937501691282,-0.06541397094726563,0.30147308349609375,9.85834945678711,9.863174895529454
0.13220137497410178,-0.06436614990234375,0.2827619934082031,9.833052062988282,9.837327392112531
0.1421333749894984,-0.0748443603515625,0.25237518310546875,9.826615447998048,9.83014069452507
0.15206537500489503,-0.09205856323242188,0.2329156494140625,9.801018676757813,9.804218050459806
0.16199737502029166,-0.09520202636718751,0.23920257568359377,9.782457275390625,9.785844452211625
0.17192937497748062,-0.1023870849609375,0.24668701171875002,9.750423889160157,9.754081382437949
0.18186137499287724,-0.09190887451171875,0.2377056884765625,9.784253540039064,9.787572148971117
0.19179337500827387,-0.05119354248046875,0.23845413208007812,9.811496887207031,9.814527615711874
0.20172537496546283,0.35161880493164066,0.42810974121093753,9.785451049804688,9.801120649325
0.21165737498085946,1.0463241577148439,0.6493496704101562,9.863588562011719,9.940162400993652
0.22158937499625608,0.33126113891601566,0.07170089721679689,9.852361907958985,9.85819000254199
0.2315213750116527,0.0143701171875,0.15058685302734376,9.780661010742188,9.781830744171822
0.24145337496884167,0.056282958984375006,0.3400927734375,9.839488677978515,9.845525293760808
0.2513853749842383,0.2559677124023438,0.3095562744140625,9.78844482421875,9.796682940342432
0.2613173749996349,0.25147705078125,0.24144790649414063,9.75865676879883,9.764881961900167
0.27124937501503155,0.2797682189941406,0.22408401489257815,9.801168365478516,9.807720694970179
0.2811813749722205,0.19893630981445312,0.26689498901367187,9.758058013916017,9.763734162372192
0.29111337498761714,0.173638916015625,0.2118095397949219,9.810748443603517,9.8145707383447
0.30104537500301376,0.15298187255859375,0.19190093994140625,9.841284942626954,9.844344505656938
0.3109773750184104,0.023201751708984378,0.23022125244140626,9.876162414550782,9.878872617102804
0.32090937497559935,-0.008831634521484376,0.26958938598632814,9.852960662841797,9.85665208163059
0.330841374990996,-0.046702880859375004,0.2871029663085938,9.8243701171875,9.828675265356491
0.3407733750063926,0.0736468505859375,0.29758117675781254,9.802216186523438,9.807008747967133
0.3507053750217892,0.16256195068359375,0.264649658203125,9.787397003173828,9.792323826709017
0.3606373749789782,-0.6373745727539063,0.3579057312011719,9.727820892333986,9.75524690470464
0.3705693749943748,-1.8062937927246094,0.32407608032226565,9.75686050415039,9.927942861888473
0.38050137500977144,-1.349443817138672,0.08637039184570312,9.768835601806641,9.861977868324706
0.3904333749669604,-0.6206094360351563,0.06870712280273437,9.82571731567383,9.845536933471543
0.400365374982357,-0.20522323608398438,0.11840377807617188,9.841734008789063,9.844585533736131
0.41029737499775365,-0.1442999267578125,0.1933978271484375,9.851014709472656,9.853969555192196
0.4202293750131503,-0.16989669799804688,0.2028282165527344,9.865384826660156,9.8689321586237
0.43016137497033924,-0.20193008422851563,0.20971389770507814,9.837542724609376,9.841849548551433
0.44009337498573586,-0.19384689331054689,0.19923568725585938,9.791139221191406,9.79508441647519
0.4500253750011325,-0.1071771240234375,0.23546035766601564,9.753118286132812,9.756548817037938
0.4599573750165291,-0.07843688964843751,0.18995498657226564,9.740544433593751,9.742712204791621
0.4698893749737181,-0.09490264892578125,0.17154327392578125,9.71943832397461,9.721415274596012
0.4798213749891147,-0.08487350463867188,0.23096969604492187,9.777966613769532,9.781062396911306
0.4897543750121258,-0.0688568115234375,0.29309051513671874,9.801168365478516,9.805791382596976
0.4996863749693148,-0.061072998046875,0.38200561523437504,9.864786071777344,9.872368633873702
0.5096183749847114,-0.07933502197265625,0.41344024658203127,9.787097625732422,9.796147549869918
0.519550375000108,-0.06346801757812501,0.29264144897460936,9.890382843017578,9.894914855033859
0.5294823750155047,-0.05059478759765625,0.25102798461914066,9.913285217285157,9.916592090069976
0.5394143749726936,-0.10044113159179688,0.24533981323242188,9.646539916992188,9.650181988698245
0.5493463749880902,-0.03622467041015625,0.22303619384765627,9.804760894775391,9.80736425214385
0.5592783750034869,-0.0736468505859375,0.19669097900390625,9.760602722167969,9.762862116193975
0.5692103750188835,-0.10508148193359376,0.2347119140625,9.73186248779297,9.735259589849683
0.5791423749760725,-0.111368408203125,0.25881179809570315,9.84592529296875,9.849955905683082
0.5890743749914691,-0.10103988647460938,0.27063720703125,9.80805404663086,9.812307462473873
0.5990063750068657,-0.08187973022460938,0.27542724609375,9.807006225585939,9.811214785478596
0.6089383750222623,-0.04924758911132813,0.26614654541015625,9.844278717041016,9.847998921986829
0.6188703749794513,-0.03592529296875,0.26120681762695314,9.794881439208984,9.798429569906105
0.6288023749948479,-0.05179229736328125,0.2465373229980469,9.804012451171875,9.80724850487793
0.6387343750102445,-0.056282958984375006,0.24025039672851564,9.792636108398439,9.79574448299409
0.6486663749674335,-0.0916094970703125,0.24608825683593752,9.795180816650392,9.798699860745907
0.6585983749828301,-0.09101074218750001,0.25881179809570315,9.793085174560547,9.796927260025187
0.6685303749982268,-0.11076965332031251,0.255069580078125,9.793983306884765,9.797930364230773
0.6784623750136234,-0.09505233764648438,0.23575973510742188,9.800569610595703,9.803865681032253
0.6883943749708124,-0.06586303710937501,0.23845413208007812,9.790241088867187,9.7933660653989
0.698326374986209,-0.04445755004882813,0.25581802368164064,9.775571594238281,9.779019343936032
0.7082583750016056,-0.05164260864257813,0.27333160400390627,9.811197509765625,9.815140024493077
0.7181903750170022,-0.062120819091796876,0.28306137084960936,9.847422180175782,9.85168545632928
0.7281223749741912,-0.06780899047851563,0.26809249877929686,9.849517822265625,9.853399057087843
0.7380543749895878,-0.09789642333984376,0.2640509033203125,9.818232879638673,9.822270789795246
0.7479863750049844,-0.09924362182617188,0.24504043579101564,9.784702606201172,9.788273555813907
0.7579183750203811,-0.09071136474609376,0.23381378173828127,9.77886474609375,9.782080206102384
0.76785037497757,-0.0814306640625,0.21794677734375,9.746382293701172,9.74915891581299
0.7777823749929667,-0.05703140258789063,0.22887405395507815,9.763596496582032,9.766445231583695
0.7877143750083633,-0.053738250732421874,0.2496807861328125,9.822723541259766,9.826043255684073
0.7976463749655522,-0.06361770629882812,0.2746788024902344,9.852361907958985,9.856395427461978
0.8075783749809489,-0.07035369873046875,0.28096572875976566,9.849817199707031,9.854074804430248
0.8175103749963455,-0.09535171508789063,0.2664459228515625,9.834848327636719,9.838918995854838
0.8274423750117421,-0.09026229858398438,0.26659561157226563,9.810149688720704,9.814186538769384
0.8373753749765456,-0.07978408813476563,0.2465373229980469,9.780361633300782,9.783793734052884
0.8473073749919422,-0.06182144165039063,0.22034179687500002,9.771529998779297,9.774209477760417
0.8572393750073388,-0.06496490478515625,0.23501129150390626,9.774673461914062,9.777714049461414
0.8671713749645278,-0.0640667724609375,0.23995101928710938,9.769434356689453,9.77259068480077
0.8771033749799244,-0.06810836791992188,0.2601589965820313,9.77302688598633,9.776726239774485
0.887035374995321,-0.08906478881835939,0.2682421875,9.814640350341797,9.818709264171101
0.8969673750107177,-0.07544311523437501,0.2568658447265625,9.859546966552735,9.8631809327155
0.9068993749679066,-0.0736468505859375,0.2697390747070313,9.846524047851563,9.850493330384229
0.9168313749833032,-0.06182144165039063,0.28979736328125,9.807604980468751,9.812080302123904
0.9267633749986999,-0.06930587768554688,0.25297393798828127,9.754166107177735,9.757692122853534
0.9366953750140965,-0.058677978515625,0.23501129150390626,9.814790039062501,9.817778614492052
0.9466273749712855,-0.08232879638671875,0.2267784118652344,9.833351440429688,9.836310641180626
0.9565593749866821,-0.08337661743164063,0.24084915161132814,9.783056030273437,9.786375491755653
0.9664913750020787,-0.08966354370117188,0.24099884033203126,9.77123062133789,9.774613437240456
0.9764233750174753,-0.09071136474609376,0.2389031982421875,9.763895874023438,9.767239422098568
0.9863553749746643,-0.07409591674804687,0.2501298522949219,9.837991790771484,9.84144997564764
0.9962873749900609,-0.0718505859375,0.2748284912109375,9.912387084960939,9.916456571194232
1.0062193750054576,-0.08517288208007813,0.2860551452636719,9.84008743286133,9.844612874680706
1.0161513750208542,-0.053887939453125006,0.2686912536621094,9.757608947753907,9.761456411678543
1.0260833749780431,-0.06661148071289062,0.23261627197265627,9.783205718994141,9.786197502580299
1.0360163750010543,-0.0592767333984375,0.21585113525390626,9.802665252685548,9.80522062474483
1.0459483750164509,-0.07933502197265625,0.2267784118652344,9.785750427246095,9.788699296543268
1.0558803749736398,-0.08562194824218751,0.2579136657714844,9.779014434814453,9.782789678477295
1.0658123749890365,-0.0844244384765625,0.25117767333984375,9.768685913085937,9.772279272407237
1.075744375004433,-0.07334747314453126,0.2517764282226563,9.827663269042969,9.831161505708344
1.0856763750198297,-0.06990463256835938,0.27692413330078125,9.83963836669922,9.843782647980307
1.0956083749770187,-0.05957611083984375,0.27916946411132815,9.826914825439454,9.831059957558836
1.1055403749924153,-0.062420196533203125,0.27078689575195314,9.793085174560547,9.79702705212371
1.115472375007812,-0.06616241455078126,0.24324417114257812,9.813143463134766,9.81638068841865
1.125404374965001,-0.06331832885742188,0.23800506591796877,9.806856536865235,9.809948560355874
1.1353363749803975,-0.09086105346679688,0.26494903564453126,9.791887664794922,9.795892902767415
1.1452683749957941,-0.09415420532226564,0.2540217590332031,9.782307586669923,9.786058133317118
1.1552003750111908,-0.09190887451171875,0.23965164184570314,9.787696380615236,9.791061259626657
1.1651323749683797,-0.07514373779296875,0.21884490966796877,9.782906341552735,9.785642348022423
1.1750643749837764,-0.0712518310546875,0.23605911254882814,9.78560073852539,9.78870688813771
1.184996374999173,-0.058677978515625,0.277822265625,9.800569610595703,9.804682198244455
1.1949283750145696,-0.05718109130859375,0.27153533935546875,9.832752685546875,9.836667448523988
