time,x,y,z,a
0.019794238,-1.5897499,3.9264908,7.6231384,8.7210592
0.02534924,-2.9209261,3.9552212,7.642292,9.0873655
0.030354165,-3.1699231,3.9935284,8.1019783,9.5728122
0.03535909,-3.1699231,4.0605659,8.5808191,10.00835
0.040363784,-2.9975405,4.1180267,8.8585463,10.218475
0.045368709,-2.6336219,4.0701427,9.059659,10.275186
0.050343097,-2.0494366,4.0222588,9.1937342,10.242241
0.055348022,-1.733402,3.8402996,9.1841574,10.10452
0.060352947,-1.7238252,3.572149,9.2224646,10.039207
0.065357872,-1.5801731,3.4380736,9.2990789,10.039431
0.070362567,-0.98641109,3.9456444,9.7587662,10.572352
0.075367492,-1.8387469,3.7253778,9.5959606,10.456667
0.080372417,-2.8634653,4.9129019,9.3469639,10.940831
0.085346803,-3.7732618,5.2097831,9.3756943,11.370268
0.090351729,-4.0414124,5.0661306,8.8968534,11.006938
0.095356655,-3.3039982,4.7405195,9.1171198,10.794017
0.10036158,-2.9400797,4.1563339,9.1458502,10.467366
0.10536627,-2.4899697,3.5625722,9.3661175,10.325504
0.1103712,-1.3982137,3.8019924,9.8545341,10.65467
0.11534559,-0.72783732,3.4572272,9.8641109,10.477731
0.12035051,-0.2681506,3.4476504,9.2224646,9.8494696
0.1253552,0.64164603,3.4572272,8.4371672,9.1405645
0.13036013,0.78529817,3.3614593,7.6231384,8.3682938
0.13536506,0.75656772,3.4284968,7.2400661,8.0464614
0.14036998,0.76614451,3.6870706,6.9336081,7.8902717
0.14534437,0.076614454,3.4284968,6.2345014,7.1154387
0.15034929,0.18195933,3.9264908,6.0333881,7.200848
0.15535422,0.41180268,3.9456444,5.8226986,7.0456731
0.16035914,0.89064306,3.5625722,5.5832782,6.6826762
0.16536384,0.94810385,2.9783869,5.4587798,6.2903073
0.17036876,0.42137951,2.1452048,5.6311622,6.0406499
0.17534315,0.11492168,1.1109096,6.3973069,6.4940637
0.18034808,0.9672575,-0.39264908,6.8761473,6.9549379
0.185353,1.8866309,-1.0342951,7.1251445,7.4429044
0.19035793,2.0494366,-0.92895025,7.1251445,7.4720026
0.19536262,1.733402,-0.63206923,7.0676832,7.3045424
0.20036754,1.4652514,-0.67995328,7.2304893,7.4087295
0.20537247,1.4652514,-0.59376204,8.0828247,8.2359924
0.21034686,1.4939818,-0.5363012,9.3469639,9.4807877
0.21535178,1.8579005,-1.0055647,10.390836,10.603416
0.22035671,1.8483237,-1.3790601,11.291056,11.524151
0.22536163,0.50757074,-1.0534488,11.894394,11.951736
0.23036633,-0.75656772,-0.9576807,12.11466,12.175982
0.23537125,-1.6567876,-0.58418524,11.971008,12.099225
0.24034564,-2.1547816,0.20111294,11.84651,12.042563
0.24535056,-2.5857379,0.24899697,11.568783,11.856845
0.25035526,-3.6774938,-0.019153614,11.137826,11.729258
0.25536018,-5.2863975,-0.28730419,10.0748,11.381131
0.26036511,-5.5162406,-0.21068975,9.4235783,10.921407
0.26537003,-5.2768207,0.12449849,9.3469639,10.734341
0.27034442,-5.2002063,0.21068975,8.7819319,10.208274
0.27534935,-4.4627919,0.5363012,8.1594391,9.3156093
0.28035427,-3.8307228,0.76614451,7.3071036,8.285842
0.2853592,-3.4763808,0.82360536,6.7229185,7.6132242
0.29036389,-2.9688101,1.2737153,6.1483102,6.9453511
0.29536882,-2.9688101,1.5227122,5.8226986,6.7109094
0.3003432,-3.2561142,1.7717092,5.4300494,6.5746992
0.30534813,-3.3901896,2.3080103,5.592855,6.9354397
0.31035305,-3.8786068,2.4612393,5.8418522,7.4315898
0.31535798,-4.2999864,2.7102363,6.5888429,8.3215452
0.32036267,-4.5298295,2.9975405,8.2168999,9.849977
0.3253676,-4.4149079,2.6623523,10.764331,11.935257
0.33037252,-4.4244847,2.3654714,12.53604,13.502734
0.33534691,-4.1946416,1.7621324,10.697293,11.624638
0.34035184,-2.6336219,1.2737153,10.582372,10.979294
0.34535676,-1.8004397,0.64164603,11.109096,11.272324
0.35036169,-1.7142484,-0.086191259,12.066776,12.188239
0.35536638,-1.8770541,-0.64164603,12.77546,12.928551
0.36037131,-2.2409728,-1.2354081,12.717999,12.972883
0.36534569,-2.5665841,-1.6376339,12.593501,12.956291
0.37035062,-2.9592333,-1.8387469,12.220005,12.70695
0.37535531,-3.6966474,-1.8866309,11.21444,11.957769
0.38036024,-4.4915223,-1.7429788,10.477027,11.531689
0.38536516,-5.1235914,-1.4365211,9.8928413,11.233125
0.39037009,-5.497087,-1.1971009,9.9024181,11.388982
0.39534447,-5.6311622,-0.81402856,10.103531,11.595429
0.4003494,-5.3055511,-0.4309563,10.218452,11.521778
0.40535432,-5.2289367,0.0095768068,10.295067,11.546873
0.41035925,-5.0661306,0.30645782,11.310209,12.396791
0.41536394,-4.4819455,0.40222588,10.295067,11.23557
0.42036887,-3.9456444,0.047884032,10.314221,11.043259
0.42534326,-3.6870706,-0.24899697,10.907983,11.516969
0.43034818,-3.2465374,-0.39264908,10.994174,11.470224
0.43535311,-3.0741551,-0.2681506,10.840945,11.271576
0.44035803,-3.2273839,-0.18195933,11.33894,11.790703
0.44536273,-3.4955344,-0.16280572,11.856087,12.361717
0.45036765,-3.6296098,-0.22984336,12.200851,12.731366
0.45537258,-3.6487634,-0.25857377,12.200851,12.73739
0.46034696,-3.7349546,-0.37349546,12.11466,12.682838
0.46535189,-3.9456444,-0.45968673,12.057199,12.694703
0.47035681,-4.1276035,-0.51714754,12.143391,12.83614
0.47536174,-4.3670239,-0.58418524,12.488156,13.242591
0.48036643,-4.4053311,-0.66079968,12.497733,13.267891
0.48537136,-4.3861775,-0.84275901,12.469003,13.244804
0.49034575,-4.2616792,-0.94810385,12.459426,13.202201
0.49535067,-4.1180267,-1.0055647,12.354081,13.061111
0.50035536,-3.8977604,-1.0151415,12.248735,12.893974
0.50536029,-3.6391866,-0.9576807,11.865664,12.448084
0.51036522,-3.5051112,-0.83318222,11.482592,12.03453
0.51537014,-3.4284968,-0.72783732,11.051635,11.594092
0.52034453,-3.5051112,-0.62249243,10.716447,11.292278
0.52534945,-3.5529952,-0.58418524,10.429143,11.033226
0.53035438,-3.6966474,-0.48841715,9.9503021,10.626018
0.5353593,-3.6774938,-0.41180268,9.576807,10.266878
0.540364,-3.6008794,-0.32561144,9.155427,9.8434851
0.54536892,-3.4955344,-0.19153613,8.9064302,9.5697412
0.55034331,-3.3614593,0.076614454,8.7340479,9.3588926
0.55534823,-3.1890767,0.15322891,8.7532015,9.3173078
