time,x,y,z,a
0.021991015,0.73741412,0.18195933,10.01734,10.046093
0.027545866,0.75656772,0.22984336,9.8736877,9.9052982
0.032550794,0.80445176,0.21068975,9.816227,9.8513879
0.037555722,0.80445176,0.19153613,9.7300358,9.7651126
0.042560572,0.78529817,0.18195933,9.8258038,9.8588144
0.047565499,0.84275901,0.23942018,9.9119949,9.9506386
0.052539735,0.74699092,0.22026655,9.9598789,9.9902803
0.057544662,0.75656772,0.2777274,9.8832645,9.91607
0.06254959,0.76614451,0.2681506,9.8545341,9.887908
0.067554517,0.67037648,0.20111294,9.7779198,9.8029366
0.072559367,0.68953007,0.17238252,9.9119949,9.9374449
0.077564295,0.72783732,0.12449849,9.8928413,9.9203607
0.082569222,0.69910687,0.18195933,9.9119949,9.9382847
0.087543458,0.70868373,0.1436521,9.8736877,9.9001302
0.092548385,0.67037648,0.23942018,9.7970734,9.8229004
0.097553312,0.71826053,0.20111294,9.8066502,9.8349749
0.10255816,0.62249243,0.24899697,9.7874966,9.8104325
0.10756309,0.67995328,0.19153613,9.9503021,9.9753464
0.11256802,0.72783732,0.16280572,9.8928413,9.9209154
0.11754225,0.77572137,0.12449849,9.8832645,9.9144421
0.12254718,0.72783732,0.17238252,9.9215717,9.9497261
0.12755211,0.70868373,0.2681506,9.8832645,9.9122679
0.13255704,0.69910687,0.20111294,9.8353806,9.8622466
0.13756189,0.70868373,0.25857377,9.8736877,9.9024645
0.14256681,0.72783732,0.31603462,9.8545341,9.8864285
0.14754105,0.71826053,0.23942018,9.8545341,9.8835754
0.15254598,0.72783732,0.16280572,9.7970734,9.8254211
0.1575509,0.67037648,0.19153613,9.8545341,9.8791667
0.16255576,0.69910687,0.20111294,9.816227,9.8431453
0.16756068,0.76614451,0.20111294,9.8545341,9.8863172
0.17256561,0.69910687,0.18195933,9.7970734,9.8236707
0.17753984,0.74699092,0.22026655,9.768343,9.7993386
0.18254477,0.73741412,0.17238252,9.7491894,9.7785576
0.1875497,0.74699092,0.1436521,9.8545341,9.8838492
0.19255463,0.74699092,0.22026655,9.8832645,9.9139009
0.19755948,0.74699092,0.16280572,9.8736877,9.9032424
0.2025644,0.74699092,0.22026655,9.8449574,9.8757125
0.20756933,0.74699092,0.23942018,9.9024181,9.9334386
0.21254357,0.68953007,0.2681506,9.8832645,9.9109169
0.2175485,0.72783732,0.22026655,9.816227,9.8456374
0.22255342,0.67037648,0.20111294,9.8449574,9.8698043
0.22755827,0.77572137,0.19153613,9.9503021,9.9823315
0.2325632,0.69910687,0.21068975,9.9119949,9.9388523
0.23756813,0.71826053,0.20111294,9.8641109,9.8922712
0.24254236,0.67995328,0.21068975,9.8736877,9.8993149
0.24754729,0.76614451,0.25857377,9.7874966,9.8208415
0.25255214,0.74699092,0.1340753,9.8736877,9.9028118
0.25755715,0.67995328,0.21068975,9.7779198,9.8037973
0.262562,0.71826053,0.24899697,9.8353806,9.8647153
0.26756692,0.71826053,0.21068975,9.8641109,9.8924705
0.27254116,0.72783732,0.16280572,9.9024181,9.9304651
0.27754609,0.72783732,0.18195933,9.8736877,9.9021496
0.28255101,0.68953007,0.19153613,9.8736877,9.8995882
0.28755594,0.68953007,0.18195933,9.8353806,9.8612003
0.29256079,0.66079968,0.19153613,9.8641109,9.888075
0.29756572,0.77572137,0.25857377,9.8928413,9.9265761
0.30253996,0.74699092,0.20111294,9.8066502,9.8371149
0.30754488,0.74699092,0.15322891,9.9215717,9.9508321
0.31254981,0.73741412,0.21068975,9.8353806,9.865236
0.31755474,0.67995328,0.19153613,9.8545341,9.8798211
0.32255959,0.74699092,0.16280572,9.8641109,9.8936942
0.32756452,0.76614451,0.17238252,9.816227,9.8475888
0.33256944,0.68953007,0.1436521,9.8258038,9.8510155
0.33754368,0.70868373,0.21068975,9.8736877,9.9013298
0.34254861,0.75656772,0.16280572,9.9024181,9.9326122
0.34755353,0.72783732,0.22984336,9.8832645,9.9126935
0.35255838,0.74699092,0.19153613,9.8832645,9.9133042
0.35756331,0.75656772,0.25857377,9.9598789,9.9919189
0.36256824,0.71826053,0.10534488,9.8066502,9.8334828
0.36754247,0.72783732,0.22026655,9.8641109,9.8933791
0.3725474,0.65122288,0.16280572,9.8736877,9.8964795
0.37755225,0.72783732,0.22026655,9.8736877,9.9029276
0.38255726,0.77572137,0.22984336,9.8449574,9.8781454
0.38756211,0.70868373,0.20111294,9.720459,9.7483333
