time,x,y,z,a
0.004185291676549241,-0.0021696915943175557,0.009284062832593918,0.0009571892023086549,0.009582149835137225
0.014188291650498286,-0.00388250551186502,0.009628920648247004,0.020713176727294922,0.023169498312135543
0.024192291661165655,-0.0066183720342814925,0.0028928368538618087,0.023409327864646914,0.02449832615755115
0.03419529166421853,0.02103596130385995,0.009133825935423374,0.027158562541007996,0.03554611038482197
0.044198291667271405,0.01677673978731036,0.0007244152016937733,0.014882918000221254,0.022438471950578034
0.05420129167032428,0.02139032998122275,-0.002493636477738619,0.0020055949687957765,0.02162838067834863
0.06420429167337716,0.026934093413874507,-0.00799690794199705,0.01965950846672058,0.034291284575138796
0.07420729167643003,-0.0025624783057719472,-0.007370689418166876,0.007225404381752015,0.010634840198445402
0.08421029165037908,6.865910254418851e-05,-0.002617798447608948,0.002289769649505615,0.003478595669586084
0.09421429166104645,-0.006163047524169088,0.0071603358350694184,0.03342911660671234,0.034738442699138325
0.10421729166409932,-0.018182346476241947,0.006385031584650278,0.04106265664100647,0.04535976325044348
0.1142202916671522,-0.01872292156331241,0.016636242158710957,0.007844039797782898,0.026245786430938254
0.12422329167020507,-0.013688779519870877,-0.013569505456835032,0.005008140206336976,0.019914708921122626
0.13422629167325795,-0.00880701226182282,-0.023313360437750816,0.002917175889015198,0.02509155545293743
0.14422929167631082,-0.00412970568984747,-0.007101607862859965,-0.01444379210472107,0.016616571056839488
0.15423329165787436,-0.013906624848023057,0.011297734268009663,0.00725347101688385,0.019329921263341612
0.16423629166092724,0.001469304794445634,0.008908561952412129,0.021473899483680725,0.023294842598184026
0.1742392916639801,0.012962253838777542,0.010364372469484807,0.04317993342876435,0.04625956000849596
0.184242291667033,0.004773456724360585,0.01046467049047351,0.02042257010936737,0.02343878383034316
0.19424529167008586,0.014181471392512322,0.007485386207699776,0.0035118377208709717,0.016415789402669603
0.20424829167313874,0.024760655947029593,0.018990513905882838,0.038229095935821536,0.04934767955443243
0.21425229165470228,0.03291311809793115,0.005889169424772263,0.04166141152381897,0.05341936792586591
0.22425529165775515,0.015581842996180059,0.0032609190791845323,0.009325724244117737,0.018449838944443946
0.23425829166080803,0.0014064746350049974,0.0025591070204973223,0.004687128067016602,0.00552235177781042
0.2442612916638609,0.0044842114113271235,0.006059396490454674,0.016812499165534973,0.018425106946802914
0.2542642916669138,-0.02065061151981354,0.010430519096553327,0.025497953295707705,0.034429480202813265
0.26426729166996665,-0.0292069426830858,0.0011493981443345548,-9.706377983093262e-05,0.029229711568276102
0.27427029167301953,-0.0043501183111220604,-0.002682410180568695,-0.017908267378807068,0.018623235331392433
0.28427429165458307,-0.005726123470813037,-0.004883886873722077,0.00769493579864502,0.010763497477287734
0.29427729165763594,-0.014822600316256285,-0.018362011313438415,0.01892568290233612,0.03024986632912779
0.3042802916606888,-0.011121641714125873,-0.010693223532289266,0.006653546690940857,0.016801953085799865
