time,x,y,z,a
0.008072969,-0.96300006,5.7250504,7.7260504,9.6641309
0.010492046,-0.95100003,5.7420001,7.7689505,9.707294
0.012911123,-0.95595002,5.7580504,7.8210006,9.7589464
0.015329969,-0.97005004,5.7270002,7.8210006,9.7420521
0.017749044,-0.94395006,5.6670003,7.8499503,9.7276746
0.020168121,-0.93705004,5.5930505,7.9290004,9.7482985
0.022587198,-0.87900007,5.5650001,8.0029507,9.7871899
0.025006275,-0.82200003,5.5050001,8.03895,9.7778028
0.027425291,-0.81195003,5.4400501,8.1300001,9.8158194
0.029844366,-0.81900007,5.3629503,8.31705,9.930021
0.032263442,-0.85800004,5.3269501,8.4010506,9.9844986
0.034682519,-0.90600002,5.2579503,8.427,9.9740266
0.037101596,-0.97305006,5.1930003,8.4970503,10.005695
0.039520687,-1.00605,5.1580501,8.5350008,10.023166
0.041939764,-0.96300006,5.1340504,8.5680008,10.034764
0.044358612,-0.84600002,5.1379504,8.6190004,10.069827
0.046777687,-0.77595001,5.0670004,8.6310005,10.038464
0.049196764,-0.65400004,4.8610501,8.5710001,9.8751996
0.05161586,-0.63300002,4.8010502,8.5540504,9.8296771
0.054034937,-0.75495005,4.9159503,8.6689501,9.994359
0.056453939,-0.88905007,4.9969501,8.8489504,10.201169
0.058873014,-0.94905007,5.0230503,9.0229502,10.370408
0.061292091,-0.82395005,5.0590501,9.10005,10.444319
0.063711168,-0.67605001,5.1139503,9.1290007,10.485618
0.066130245,-0.52005005,5.1550503,9.1260004,10.494231
0.068549093,-0.43605003,5.2129502,9.1380005,10.529389
0.070968168,-0.43605003,5.2270503,9.1120501,10.513879
0.073387245,-0.42000002,5.2579503,9.1020002,10.519926
0.075806327,-0.44805002,5.2410002,9.0760508,10.490163
0.078225329,-0.41700003,5.2920003,9.0190506,10.465296
0.080644404,-0.36495003,5.2920003,8.9869509,10.435696
0.083063481,-0.30000001,5.2720504,8.9470501,10.38914
0.085482558,-0.24495001,5.2840505,8.901,10.354177
0.087901639,-0.067950003,5.2009501,8.8369503,10.254082
0.090320488,0.31005001,5.184,8.6670008,10.103806
0.092739563,0.108,5.0899501,8.65695,10.043009
0.095158639,-0.22800002,5.0400004,8.8770008,10.210521
0.097577716,-0.65700001,4.9200001,9.0589504,10.329697
0.099996773,-0.94200003,4.8250504,9.1480503,10.385341
0.10241578,-0.99405003,4.8270001,8.9920502,10.254025
0.10483493,-0.82905006,4.9080005,8.7150002,10.036285
0.10725393,-0.49605003,5.0380502,8.4559507,9.8555121
0.109673,-0.21405001,5.184,8.2999506,9.7881997
0.11209207,-0.046050001,5.3440504,8.2639503,9.8414364
0.11451114,0.018000001,5.4810004,8.3239508,9.966436
0.11692999,-0.0079500005,5.5999503,8.3839502,10.082169
0.11934907,0.25695002,6.0550504,8.4030008,10.360506
0.12176814,0.28800002,6.1320004,8.2759504,10.304161
0.12418723,0.32595003,6.0169501,8.2690506,10.231673
0.12660631,0.22800002,5.8420501,8.2810507,10.136929
0.12902538,0.064950004,5.7630005,8.3940001,10.182123
0.13144439,-0.049050003,5.6410503,8.4540005,10.163365
0.13386346,-0.028950002,5.5549502,8.5039501,10.157533
0.13628254,-0.052950002,5.4780002,8.5639505,10.166245
0.13870162,-0.132,5.3800502,8.5999508,10.145024
0.14112047,-0.23805001,5.2050004,8.5900507,10.046774
0.14353954,-0.31905001,5.2009501,8.5680008,10.028076
0.14595862,-0.24195001,5.2009501,8.5519505,10.012206
0.1483777,-0.028950002,5.1769505,8.5330505,9.9807117
0.15079677,0.23505001,5.1220503,8.427,9.8643285
0.15321578,0.63300002,4.9729505,8.2690506,9.6699598
0.15563493,1.0470001,4.7940001,8.1690006,9.529492
0.15805393,1.2049501,4.7239504,8.1059999,9.4591145
0.16047298,1.2070501,4.7550001,8.1280508,9.4937983
0.16289206,1.1740501,4.7479501,8.0920506,9.4553004
0.16531114,1.023,4.64505,7.7539506,9.0965251
0.16772999,0.85095006,4.5610504,7.4430003,8.7707212
0.17014906,0.48000002,4.6090503,7.3350005,8.6761729
0.17256814,0.29295,4.6399503,7.1770501,8.5513161
0.17498722,0.11295,4.7550001,6.9640503,8.4333137
0.17740629,0.099000007,4.9420505,6.6889505,8.3171944
0.17982537,0.14400001,5.0689502,6.4660501,8.2173473
0.18224437,0.192,5.32305,6.3420005,8.2820707
0.18466345,0.20205002,5.5549502,6.2650504,8.3755091
0.18708253,0.32205001,5.6149502,6.2959504,8.4421782
0.18950161,0.32895002,5.8210502,6.5170503,8.7444141
0.19192045,0.18795002,6.0150003,6.7560005,9.0476017
0.19433953,0.22800002,6.0600004,6.8689504,9.1628635
0.19675884,0.31005001,6.0790501,6.8850002,9.1898971
0.19917769,0.19695,6.1459503,7.2679505,9.5202206
0.20159676,0.051000003,6.1339502,7.5990005,9.7658975
0.20401577,-0.072000004,6.1440001,7.7659502,9.902722
0.20643484,0.147,6.0910501,7.7659502,9.8707894
0.20885391,1.1839501,5.7030001,7.6200004,9.5911602
0.21127299,1.5589501,5.4829502,7.7590504,9.6278726
0.21369206,1.4800501,5.4690003,8.0440502,9.8390679
0.21611114,1.2,5.5480504,8.2669506,10.028127
0.21853022,0.84795004,5.6100001,8.2519503,10.01428
0.22094904,0.60195005,5.6989503,8.0440502,9.8765947
0.22336811,0.53505003,5.7850504,7.9530005,9.8490255
0.22578719,0.43395001,5.8470001,8.0010004,9.9192606
0.22820626,0.52995002,5.8260002,8.0509501,9.9519306
0.23062534,0.60405004,5.9190001,8.0350504,9.9980735
0.23304433,0.65895003,6.0120001,8.0539503,10.071965
0.2354634,0.67800003,6.0150003,8.0749502,10.091815
0.23788248,0.93705004,5.8570504,7.9650002,9.9309783
0.24030156,1.07595,5.7250504,7.7899504,9.7271372
0.24272063,1.1020501,5.6440501,7.8550506,9.7350724
0.24513946,1.04505,5.6239505,7.9890003,9.8257353
0.24755854,1.14495,5.5170002,7.9909506,9.7777039
0.24997762,1.1550001,5.2840505,7.8690004,9.5486325
0.25239669,1.00395,5.1960001,7.9320002,9.5353531
0.25481569,0.99705005,5.11695,7.9000502,9.4650979
0.25723476,1.0830001,5.0670004,7.9750504,9.510458
0.25965384,1.0470001,5.0500503,7.9840503,9.5049606
0.26207292,0.84105003,5.0160003,8.1709499,9.6245544
0.26449199,0.64500004,4.9830003,8.1930008,9.6110134
0.26691084,0.52305001,4.9680004,8.0680504,9.4893649
0.26932991,0.40800002,4.9950004,8.0350504,9.4698747
0.27174899,0.36900002,5.0040002,8.0470505,9.4832062
0.27416807,0.36900002,5.1550503,8.1300001,9.6336704
0.27658714,0.41700003,5.3059502,8.0509501,9.651155
0.27900622,0.43395001,5.4139504,8.0149508,9.68187
0.2814253,0.58995003,5.5600505,8.0250006,9.780738
0.2838443,0.77895004,5.6580005,7.9080005,9.7548041
0.28626337,0.89100003,5.6670003,7.7419505,9.6356926
0.28868245,0.96105003,5.6580005,7.5390005,9.4748676
0.29110153,0.95595002,5.6170502,7.3450503,9.2959592
0.29352061,0.89100003,5.4949503,7.3210502,9.1970721
0.29593946,0.89595002,5.3779502,7.3570504,9.1570337
0.29835853,0.89595002,5.2960501,7.4170504,9.1577022
0.30077761,0.85800004,5.1600003,7.5220504,9.1620418
0.30319669,0.92700005,4.9900503,7.6780505,9.2039335
0.3056157,1.2100501,4.9350004,7.8739505,9.3711017
