time,x,y,z,a
1.302901,2.4857204,-1.9142752,-1.7152462,3.5756573
1.3076715,2.0519886,-1.1339681,-1.0794697,2.5810455
1.3124428,1.2656071,-0.43666267,-0.71476269,1.5176697
1.3172132,0.51552057,-0.085033417,-0.56540251,0.76985202
1.3219828,-0.058751822,-0.14957809,-0.59762669,0.61885623
1.3267533,-0.57953322,-0.49303174,-0.79692364,1.1018286
1.3315245,-1.0577427,-1.0191586,-1.1464329,1.86328
1.336295,-1.525605,-1.5487628,-1.6746225,2.7441752
1.3410645,-1.883569,-1.9727916,-2.1308522,3.4612526
1.3458351,-2.1458197,-2.1235414,-2.2247887,3.7501539
1.3506063,-2.5099697,-1.6551497,-2.0560856,3.6423833
1.3553767,-2.8160591,-0.76417065,-1.6982255,3.3761095
1.3601463,-2.8325787,0.24151516,-1.2630877,3.1108234
1.3649168,-2.3721447,1.2527227,-0.58829117,2.746356
1.369688,-1.516975,2.1645446,0.3664732,2.6684769
1.3744584,-0.51948392,2.9035125,1.6945305,3.4017175
1.3792281,0.12065971,3.122052,3.5259018,4.7110244
1.3839985,0.55979425,3.7078726,5.2120228,6.4208154
1.3887697,0.94049692,4.7831259,7.2686071,8.7518842
1.3935402,1.1048585,6.0397253,9.3736515,11.205549
1.3983098,0.80495358,6.9749417,11.139904,13.167962
1.4030803,0.030128658,7.4305048,12.039639,14.148011
1.4078515,-1.1161478,7.375411,12.193714,14.294374
1.412622,-2.2128243,6.6532931,11.846673,13.766138
1.4173916,-2.7275782,5.2322574,11.538532,12.959704
1.4221621,-2.6389704,3.5335245,11.226251,12.061454
1.4269333,-2.4224927,2.040833,10.732144,11.189834
1.4317037,-2.1136098,1.0589218,10.206292,10.4765
1.4364733,-1.6458497,0.64171696,10.488605,10.636328
1.4412438,-1.0321788,0.53926659,11.468185,11.527163
1.4460151,0.17923407,0.5256834,13.370256,13.381787
1.4507855,1.4465272,0.57979488,15.716209,15.793285
1.4555551,2.3540781,1.0590706,18.303131,18.484261
1.4603256,2.4483273,1.914412,20.797031,21.027976
1.4650968,1.9975215,2.990484,22.678204,22.961577
1.4698672,1.2684737,3.8522661,23.811947,24.154871
1.4746369,0.66738987,3.5408673,24.354046,24.619153
1.4794073,0.1346273,3.4241123,24.681499,24.918248
1.4841786,-0.65798795,3.4115958,23.750986,24.003776
1.488949,-1.6669097,3.302866,22.386944,22.690588
1.4937187,-2.0921504,2.8692596,20.761534,21.063025
1.4984891,-2.0665977,2.2205646,18.912346,19.154074
1.5032603,-2.0896752,2.119869,16.631298,16.895581
1.5080308,-2.1595314,2.7512786,14.009804,14.439796
1.5128004,-2.4579539,3.4418104,10.894842,11.686966
1.5175709,-2.509973,3.662688,7.716382,8.902685
1.5223421,-1.937314,3.6745501,5.3147192,6.7454981
1.5271126,-1.2835532,3.4529243,3.3966522,5.0107326
1.5318821,-0.40245628,3.0719314,1.8948393,3.6316868
1.5366527,0.094469965,2.7952359,0.45067024,2.8329087
1.5414239,0.2270228,2.7249825,-1.0505857,2.9293002
1.5461943,0.31932425,2.5151191,-2.3727994,3.4724586
1.5509639,0.58056068,2.1872239,-3.3588634,4.0500571
1.5557344,1.1260564,1.7379827,-3.9686041,4.4764278
1.5605056,1.6897688,1.3073113,-4.2788739,4.7825875
1.5652761,2.0670109,0.89887118,-4.3067141,4.8608939
1.5700457,2.0625734,0.63856602,-4.1409688,4.6700748
1.5748162,1.6842365,0.40179515,-3.9277277,4.2924512
1.5795874,0.94606054,0.17907786,-3.7293925,3.8516838
1.5843579,0.32474196,-0.070014,-3.5700922,3.585515
1.5891275,-0.21193749,-0.40773678,-3.1372638,3.1707398
1.593898,-0.86171001,-0.66818929,-2.3645792,2.6038924
1.5986692,-1.3345948,-0.83927464,-1.5507603,2.211421
1.6034396,-1.5552533,-0.97385716,-0.83614635,2.0165196
1.6082093,-1.7097931,-1.024087,-0.39671993,2.0321253
1.6129797,-1.8209107,-1.0775163,-0.30329132,2.1374618
1.6177509,-1.8596107,-1.2111138,-0.50251961,2.2754064
1.6225214,-1.8315456,-1.4411391,-0.99136162,2.5326348
1.627291,-1.8229947,-1.723413,-1.7380705,3.0519422
1.6320615,-1.7847579,-1.9132066,-2.7825379,3.8194551
1.6368327,-1.6041479,-2.0113802,-4.0547738,4.8020966
1.6416032,-1.2052532,-1.987335,-5.5423245,6.0099498
1.6463728,-0.72223651,-1.7411672,-7.3521852,7.5899879
1.6511433,-0.27076977,-1.3404346,-8.9778681,9.0814204
1.6559145,0.26168972,-0.87459254,-10.140914,10.181922
1.660685,0.79382396,-0.4142673,-10.912035,10.948711
1.6654546,-0.062271863,-0.51665092,-11.421601,11.43345
1.6702251,-0.62350082,-0.74523091,-11.644405,11.684875
1.6749963,0.25180638,-0.79197621,-11.254556,11.285196
1.6797667,0.56451654,-0.84509778,-11.664289,11.708481
1.6845364,0.19589527,-0.75900006,-11.442095,11.468914
1.6893069,-0.23896724,-0.48962069,-11.092868,11.106239
1.6940781,-0.61942041,-0.40370393,-10.740656,10.766074
1.6988485,-0.53674072,-0.51435518,-10.020082,10.047621
1.7036181,-0.11612654,-0.77496362,-9.1778555,9.2112478
1.7083886,0.3422612,-0.94574201,-8.4982452,8.5575547
1.7131598,0.72901458,-0.94261146,-7.9497366,8.0385503
1.7179303,0.92240727,-0.91059613,-7.498445,7.6096451
1.7227,0.68432868,-1.0684131,-6.9664993,7.0810963
1.7274704,-0.30481076,-1.48391,-5.8368063,6.0301912
1.7322417,-0.94756472,-1.5617738,-4.9437962,5.2704968
1.7370121,-1.3578866,-1.4953175,-4.6050525,5.0285523
1.7417817,-1.5149281,-1.3878933,-4.428092,4.8815217
1.7465522,-1.2949101,-1.2481729,-4.4959173,4.8423135
1.7513234,-0.73430634,-1.116142,-4.8122625,4.9942817
1.7560939,-0.24218178,-1.0980585,-5.1874313,5.3079024
1.7608635,0.19776583,-1.1557214,-5.5804377,5.7022879
1.765634,0.7398988,-1.3574104,-5.9748116,6.1715789
1.7704052,1.3761693,-1.4484925,-6.2925282,6.602112
1.7751757,1.9864177,-1.4158349,-6.6205244,7.0556209
1.7799453,2.1783967,-1.5278683,-6.9784489,7.4685033
1.7847158,2.1409502,-1.5558927,-7.1949844,7.6663075
1.789487,1.8804971,-1.4297187,-7.2376766,7.6134308
1.7942575,1.4553385,-1.1990228,-7.157681,7.4018959
1.7990271,0.98518938,-0.93326771,-6.8292718,6.9627968
1.8037976,0.62309104,-0.70751917,-6.2818193,6.3521713
1.8085688,0.25154734,-0.56151628,-5.8256512,5.8580533
1.8133393,-0.1497103,-0.50869191,-5.4955001,5.5210236
1.8181089,-0.55477262,-0.50021219,-5.1636019,5.2173527
1.8228794,-0.99643838,-0.5585618,-4.9458857,5.0760876
1.8276506,-1.2946734,-0.80295527,-4.9892735,5.2166816
1.832421,-1.2827622,-1.2726359,-5.1328864,5.4416545
1.8371907,-1.0870236,-1.7890973,-5.2643795,5.6653492
1.8419612,-0.94381869,-2.1435122,-5.3194761,5.8122513
1.8467324,-0.83347982,-2.2830582,-5.3175216,5.8466297
1.8515029,-0.61719614,-2.3124511,-5.4568777,5.9586807
1.8562725,-0.48606235,-2.2119005,-5.7087512,6.1415471
1.861043,-0.4304083,-2.0405459,-5.8893037,6.2476377
1.8658142,-0.15246165,-1.9034997,-6.0606399,6.3543616
1.8705846,-0.017051011,-1.6923119,-6.6227789,6.8355988
1.8753543,-0.032523125,-1.8942211,-6.6315851,6.8968872
1.8801248,-0.36068866,-2.4389694,-5.5736341,6.0945931
1.884896,-0.41073933,-3.6868954,-4.7153797,5.9997258
1.8896665,-0.2585448,-4.1811948,-4.3656945,6.0504978
1.894436,-0.27084404,-3.8401237,-5.210372,6.4782623
1.8992066,0.10290822,-2.6375232,-7.096777,7.5717476
1.9039778,-0.22758415,-1.4203131,-5.6539717,5.8340792
1.9087482,-0.032115817,-0.1424098,-4.4956193,4.497989
1.9135179,0.8104986,1.094722,-3.3749352,3.6394384
1.9182884,1.1443157,2.8170543,-2.0779648,3.6828238
1.9230596,1.4207751,3.8320942,0.4534626,4.1120768
1.9278301,2.1516929,4.4253702,3.1232052,5.8282154
1.9325997,2.3642912,4.8889976,5.5834455,7.7889046
1.9373702,2.688323,4.9474201,7.6347151,9.4864599
1.9421414,3.6242318,4.8443108,8.6088219,10.522082
1.9469119,4.1215348,4.754878,7.8035173,10.02451
1.9516815,3.282526,4.9976721,5.9390936,8.4276056
1.956452,1.7945266,5.8728762,4.5211239,7.6257171
1.9612232,0.1227082,7.1576681,3.8768721,8.1410937
1.9659937,-1.1371778,8.2736645,4.3202801,9.4027399
1.9707633,-2.159857,8.3373337,5.1922379,10.056612
1.9755338,-2.8373811,7.0745721,6.4119024,9.960562
1.980305,-3.228704,5.0735874,7.8136768,9.859988
1.9850755,-3.1008425,3.4055521,9.474966,10.535084
1.9898451,-2.7418787,2.4652181,11.529211,12.104458
1.9946156,-2.1636999,2.1247466,14.0742,14.397196
1.9993868,-1.406719,1.8842459,16.772253,16.936284
2.0041573,-0.36602271,1.6661515,19.292454,19.367726
2.0089269,0.85054737,1.6202497,21.254076,21.332707
2.0136974,2.0590069,1.8606193,22.458279,22.62909
2.0184686,3.0129206,2.4261093,22.293045,22.62617
2.0232391,3.5319784,3.1404009,20.994013,21.519423
2.0280087,3.6028514,3.6068203,19.101042,19.769661
2.0327792,3.3312304,3.7179201,16.892704,17.614865
2.0375505,2.8627567,3.529526,14.750315,15.43453
2.0423209,2.356802,3.2689831,13.09598,13.702024
2.0470905,1.7844868,3.124824,12.046239,12.572223
2.051861,1.1088475,3.1542571,11.572371,12.04569
2.0566323,0.48486704,3.3278778,11.493031,11.974958
2.0614027,0.022244275,3.5815535,11.292751,11.84712
2.0661723,-0.34965193,3.8363235,10.709908,11.381641
2.0709429,-0.69574511,3.943727,9.6549139,10.452483
2.0757141,-0.88885397,3.7407572,8.1954031,9.0525111
2.0804845,-1.0257407,3.3692977,6.4008532,7.3058355
2.0852542,-1.2087984,3.0908546,4.5885658,5.662995
2.0900247,-1.5123005,2.8501725,3.1876602,4.5356051
2.0947959,-1.9152076,2.4969954,2.2330656,3.858703
2.0995664,-2.2926781,1.9871051,1.7911854,3.523252
2.104336,-2.5071888,1.3682179,1.7137251,3.3308962
2.1091065,-2.5733008,0.76136279,1.8575516,3.2637476
2.1138778,-2.491462,0.24901295,1.9914894,3.1992844
2.1186482,-2.2528062,-0.080972195,1.9012899,2.9489991
2.1234178,-1.8201621,-0.29286718,1.6116409,2.4487032
2.1281883,-1.2723644,-0.39988017,1.2139044,1.8034354
2.1329595,-0.90097517,-0.40742493,0.5581522,1.135467
2.13773,-0.73791605,-0.3984406,-0.34550476,0.90699975
2.1424996,-0.67617494,-0.45667148,-1.4611168,1.6735064
2.1472702,-0.65440071,-0.59558344,-2.6910496,2.8327915
2.1520414,-0.65167773,-0.74685788,-3.9715638,4.0933849
2.1568118,-0.80153716,-0.88805151,-5.0957708,5.2343078
2.1615815,-0.95816576,-1.0476849,-5.9645548,6.1312021
2.166352,-0.93368959,-1.2289968,-6.4477329,6.6298921
2.1711232,-0.83202738,-1.4383848,-6.5966444,6.8027155
2.1758937,-0.6733194,-1.6255519,-6.4957542,6.7298292
2.1806633,-0.49934438,-1.7146243,-6.2291527,6.4800945
