time,x,y,z,a
0.00692883,0.91005003,4.1020503,8.3560505,9.3529989
0.009331368,0.75405002,3.8910003,8.4540005,9.336948
0.01173406,0.61995006,3.6469502,8.6359501,9.3949038
0.014136522,0.48600003,3.4290001,8.8819504,9.5332723
0.016539069,0.40905002,3.1630502,9.1170006,9.6587736
0.01894176,0.33705002,2.7130501,9.3060007,9.6992728
0.021344223,0.27000001,2.2579501,9.4999504,9.7683313
0.023746685,0.28200001,2.3490002,9.7399502,10.023171
0.026149221,0.37605003,2.5170002,9.9049501,10.226668
0.028551919,0.51705003,2.7439501,9.8880005,10.274685
0.030954382,0.708,2.9479501,9.7900505,10.248744
0.033356919,0.90705001,3.1540501,9.6079502,10.153003
0.035759382,1.0390501,3.3450003,9.3780003,10.010771
0.038162072,1.092,3.5269501,9.1510506,9.8678046
0.040564565,1.12995,3.6970501,8.9400005,9.7400501
0.042967101,1.1080501,3.8790002,8.7480001,9.6333755
0.045369565,1.14195,4.0180502,8.6209507,9.5796434
0.047772255,1.18305,4.1110501,8.45895,9.4791443
0.050174796,1.23,4.23105,8.3410501,9.4333346
0.052577271,1.2970501,4.3240504,8.2260008,9.3833278
0.054979733,1.4479501,4.4299502,8.0440502,9.2966533
0.057382423,1.6300501,4.4370003,7.8120003,9.1307931
0.059784964,1.8840001,4.4509501,7.6180506,9.0219237
0.062187425,1.9560001,4.3990502,7.3399506,8.7779527
0.064589892,1.9339501,4.2360001,7.1820002,8.5594968
0.066992582,1.7050501,4.0039501,7.1269503,8.3505828
0.069395123,1.55595,3.8719501,7.2090001,8.3296255
0.071797584,1.4460001,3.7309501,7.3600502,8.3774247
0.074200274,1.4290501,3.6679502,7.3999505,8.3818441
0.076602728,1.48695,3.5680501,7.4149504,8.3620267
0.079005264,1.6060501,3.4819503,7.4050503,8.3389534
0.081407728,1.8150001,3.4339502,7.4550004,8.4061448
0.083810418,1.9390501,3.3739502,7.6969504,8.624761
0.086212959,2.1000001,3.3139501,8.073,8.9758339
0.088615435,2.2600501,3.2899501,8.4750004,9.3678829
0.091018126,2.4040501,3.2299502,8.8579502,9.7301242
0.093420589,2.4870002,3.1129501,9.3060007,10.123106
0.095823126,2.5570502,2.9329503,9.7399502,10.488438
0.098225589,2.5399501,2.7250502,10.111051,10.775462
0.10062828,2.5470002,2.4760501,10.477051,11.062849
0.10303075,2.5570502,2.2249501,10.731001,11.25359
0.10543328,2.4730501,1.9590001,11.004001,11.447344
0.10783575,2.3610001,1.65495,11.221951,11.58643
0.11023844,2.3680501,1.26405,11.248051,11.563915
0.1126409,2.4730501,0.75000006,11.305051,11.596666
0.11504344,2.38695,0.34995002,11.101951,11.361043
0.11744613,2.2939501,0.015000001,10.788,11.029206
0.11984859,2.2669501,-0.22095001,10.527,10.770591
0.12225106,2.253,-0.33195001,10.017,10.272609
0.12465362,2.1240001,-0.28800002,10.12005,10.344551
0.12705631,1.8150001,-0.30495003,10.000951,10.168886
0.12945877,1.38405,-0.28095001,9.8659506,9.9665194
0.13186131,0.98895007,-0.15900001,9.9220505,9.9724816
0.13426377,0.60105002,0.024,9.9570007,9.9751542
0.13666647,0.23205002,0.22095001,9.9570007,9.9621549
0.13906893,-0.14295001,0.30195001,10.162951,10.16844
0.1414714,-0.42795002,0.48405004,10.27305,10.293348
0.14387416,-0.39900002,0.78300005,10.044001,10.082373
0.14627663,-0.24300002,1.14195,9.2800503,9.3532044
0.14867915,-0.069000006,1.4899501,8.0590506,8.1959141
0.15108161,0.22200002,1.7700001,6.6870003,6.9208494
0.15348407,0.48300001,1.8889501,5.6569505,5.9835199
0.15588676,0.62505001,1.8420001,5.0539503,5.4153546
0.15828923,0.66105002,1.6000501,4.9489503,5.2430198
0.16069177,0.52395004,1.19505,5.1780005,5.3398836
