time,x,y,z,a
0.18532767,-3.7729502,4.5690002,7.2850504,9.3905738
0.1877302,-3.8350501,4.5970502,7.2730503,9.4200712
0.1901329,-3.8520002,4.5930004,7.2829504,9.4326521
0.19253536,-3.9139502,4.5780001,7.2810001,9.4493414
0.1949379,-3.9589503,4.57305,7.2570004,9.4472287
0.19734037,-3.9570003,4.54005,7.2420006,9.4189425
0.19974306,-3.9040501,4.5090003,7.2450004,9.384174
0.20214552,-3.9019501,4.4580002,7.2210002,9.3403332
0.20454798,-3.8610003,4.4389501,7.1899505,9.2901555
0.20695051,-3.7990501,4.401,7.1940002,9.2496066
0.20935321,-3.7369502,4.3459501,7.2300005,9.2263203
0.21175567,-3.6840003,4.3050003,7.2709503,9.2180043
0.21415821,-3.6030002,4.2930002,7.3740005,9.2621458
0.21656067,-3.5880001,4.2880502,7.4550004,9.3186989
0.21896336,-3.5980501,4.2810001,7.5270004,9.3770284
0.2213659,-3.5790002,4.3080001,7.5679502,9.4149869
0.22376837,-3.5310001,4.3170004,7.6279502,9.4493428
0.22617083,-3.5310001,4.3579502,7.6900506,9.5182231
0.22857329,-3.5209501,4.3870502,7.7520003,9.5779334
0.23097605,-3.4710002,4.4110503,7.7790003,9.5926041
0.23337851,-3.4470003,4.39395,7.8100505,9.6013278
0.23578097,-3.37995,4.4389501,7.8150005,9.6022171
0.23818366,-3.2770503,4.4440503,7.8409505,9.5900545
0.2405862,-3.2170501,4.4700003,7.8820505,9.6154581
0.24298867,-3.1669502,4.49895,7.8910503,9.619709
0.24539136,-3.10905,4.473,7.9219503,9.6141156
0.24779382,-3.07605,4.4320502,7.9200006,9.5828786
0.25019636,-3.10905,4.4320502,7.9390502,9.6092549
0.25259905,-3.1210501,4.4080501,7.8859506,9.5582465
0.25500149,-3.1330502,4.3770003,7.8340502,9.5050764
0.25740403,-3.2170501,4.3320003,7.8030005,9.4869623
0.25980649,-3.2839501,4.3150501,7.7569504,9.4643682
0.26220895,-3.3900001,4.2790504,7.7190003,9.454382
0.26461164,-3.4900501,4.2430501,7.6399503,9.4102478
0.26701412,-3.5689502,4.2049503,7.5820503,9.3758466
0.26941665,-3.6739502,4.1760001,7.4770503,9.3189682
0.27181912,-3.7650001,4.1470504,7.4080505,9.2872205
0.27422181,-3.9400501,4.08495,7.3669505,9.2996113
0.27662435,-4.1290503,4.0180502,7.3519502,9.3405008
0.2790268,-4.3980002,3.9049501,7.3450503,9.4096124
0.28142949,-4.9030504,3.7519503,7.2280502,9.5058795
0.28383196,-5.9779501,3.4069502,7.0219502,9.8311232
0.28623442,-7.2109504,3.0700502,6.8260503,10.39317
0.28863696,-7.0120502,3.1939502,6.8710504,10.323832
0.29103963,-6.6600003,3.3760502,6.9190502,10.179714
0.2934421,-6.3229504,3.5059502,6.9930005,10.058501
0.29584463,-6.0139503,3.6180003,7.1029506,9.985461
0.2982471,-5.7100501,3.6990001,7.2280502,9.9263278
0.30064979,-5.4580503,3.7210503,7.3810506,9.9053741
0.30305231,-5.2000504,3.7330501,7.5340505,9.8862583
